timestamp,requests,predict
2015-04-11 11:20:00,61076,60172
2015-04-11 11:21:00,60010,60629
2015-04-11 11:22:00,61302,60125
2015-04-11 11:23:00,60800,60741
2015-04-11 11:24:00,61712,60668
2015-04-11 11:25:00,61351,61213
2015-04-11 11:26:00,62488,61196
2015-04-11 11:27:00,63528,61748
2015-04-11 11:28:00,62954,62373
2015-04-11 11:29:00,61402,62463
2015-04-11 11:30:00,61425,61643
2015-04-11 11:31:00,61757,61451
2015-04-11 11:32:00,61082,61585
2015-04-11 11:33:00,61548,61268
2015-04-11 11:34:00,61996,61523
2015-04-11 11:35:00,61044,61795
2015-04-11 11:36:00,60895,61357
2015-04-11 11:37:00,61871,61158
2015-04-11 11:38:00,62279,61506
2015-04-11 11:39:00,60862,61798
2015-04-11 11:40:00,61889,61150
2015-04-11 11:41:00,61926,61557
2015-04-11 11:42:00,62594,61630
2015-04-11 11:43:00,61947,62075
2015-04-11 11:44:00,62945,61881
2015-04-11 11:45:00,62155,62357
2015-04-11 11:46:00,62427,62060
2015-04-11 11:47:00,61751,62232
2015-04-11 11:48:00,62734,61831
2015-04-11 11:49:00,63610,62264
2015-04-11 11:50:00,62754,62823
2015-04-11 11:51:00,59956,62657
2015-04-11 11:52:00,60407,60534
2015-04-11 11:53:00,61264,60548
2015-04-11 11:54:00,61134,61015
2015-04-11 11:55:00,60778,61162
2015-04-11 11:56:00,61140,61090
2015-04-11 11:57:00,63455,61226
2015-04-11 11:58:00,63442,62140
2015-04-11 11:59:00,62496,62529
2015-04-11 12:00:00,63390,62352
2015-04-11 12:01:00,62646,62715
2015-04-11 12:02:00,64303,62436
2015-04-11 12:03:00,62858,63193
2015-04-11 12:04:00,63482,62679
2015-04-11 12:05:00,63379,63079
2015-04-11 12:06:00,62896,63121
2015-04-11 12:07:00,63014,62957
2015-04-11 12:08:00,63592,62952
2015-04-11 12:09:00,62666,63232
2015-04-11 12:10:00,63660,62799
2015-04-11 12:11:00,62698,63243
2015-04-11 12:12:00,63609,62785
2015-04-11 12:13:00,63886,63197
2015-04-11 12:14:00,63752,63444
2015-04-11 12:15:00,64182,63523
2015-04-11 12:16:00,64204,63778
2015-04-11 12:17:00,64041,63876
2015-04-11 12:18:00,64313,63848
2015-04-11 12:19:00,66175,63983
2015-04-11 12:20:00,64651,64847
2015-04-11 12:21:00,65774,64429
2015-04-11 12:22:00,65714,65059
2015-04-11 12:23:00,65338,65199
2015-04-11 12:24:00,64961,65139
2015-04-11 12:25:00,65677,64905
2015-04-11 12:26:00,65612,65241
2015-04-11 12:27:00,65841,65319
2015-04-11 12:28:00,65789,65549
2015-04-11 12:29:00,65095,65603
2015-04-11 12:30:00,66227,65161
2015-04-11 12:31:00,65551,65679
2015-04-11 12:32:00,65230,65426
2015-04-11 12:33:00,66988,65249
2015-04-11 12:34:00,65253,66020
2015-04-11 12:35:00,66055,65280
2015-04-11 12:36:00,66561,65698
2015-04-11 12:37:00,67118,66041
2015-04-11 12:38:00,67119,66501
2015-04-11 12:39:00,68680,66709
2015-04-11 12:40:00,68521,67534
2015-04-11 12:41:00,67121,67848
2015-04-11 12:42:00,66065,67175
2015-04-11 12:43:00,67793,66247
2015-04-11 12:44:00,67478,66978
2015-04-11 12:45:00,67110,67142
2015-04-11 12:46:00,68817,67108
2015-04-11 12:47:00,68022,67926
2015-04-11 12:48:00,68311,67826
2015-04-11 12:49:00,67199,68061
2015-04-11 12:50:00,69069,67306
2015-04-11 12:51:00,68171,68088
2015-04-11 12:52:00,67151,67930
2015-04-11 12:53:00,67746,67338
2015-04-11 12:54:00,67331,67553
2015-04-11 12:55:00,68191,67335
2015-04-11 12:56:00,69293,67821
2015-04-11 12:57:00,69452,68491
2015-04-11 12:58:00,68350,68923
2015-04-11 12:59:00,68723,68421
2015-04-11 13:00:00,70468,68523
2015-04-11 13:01:00,68616,69322
2015-04-11 13:02:00,69288,68602
2015-04-11 13:03:00,68486,68956
2015-04-11 13:04:00,68925,68503
2015-04-11 13:05:00,68756,68729
2015-04-11 13:06:00,68021,68695
2015-04-11 13:07:00,68178,68181
2015-04-11 13:08:00,68911,68163
2015-04-11 13:09:00,68091,68581
2015-04-11 13:10:00,68428,68204
2015-04-11 13:11:00,69612,68307
2015-04-11 13:12:00,70042,68939
2015-04-11 13:13:00,69044,69427
2015-04-11 13:14:00,69827,69072
2015-04-11 13:15:00,69022,69411
2015-04-11 13:16:00,70012,68972
2015-04-11 13:17:00,70371,69475
2015-04-11 13:18:00,70218,69877
2015-04-11 13:19:00,72978,69982
2015-04-11 13:20:00,73333,71161
2015-04-11 13:21:00,71123,72131
2015-04-11 13:22:00,71374,71355
2015-04-11 13:23:00,71040,71200
2015-04-11 13:24:00,71721,70899
2015-04-11 13:25:00,71416,71271
2015-04-11 13:26:00,71451,71296
2015-04-11 13:27:00,72059,71365
2015-04-11 13:28:00,71519,71752
2015-04-11 13:29:00,70942,71582
2015-04-11 13:30:00,72557,71083
2015-04-11 13:31:00,71237,71782
2015-04-11 13:32:00,71479,71310
2015-04-11 13:33:00,71439,71381
2015-04-11 13:34:00,71533,71367
2015-04-11 13:35:00,71482,71414
2015-04-11 13:36:00,72216,71410
2015-04-11 13:37:00,71401,71837
2015-04-11 13:38:00,72374,71464
2015-04-11 13:39:00,72023,71934
2015-04-11 13:40:00,71572,71922
2015-04-11 13:41:00,71652,71595
2015-04-11 13:42:00,71307,71559
2015-04-11 13:43:00,71820,71314
2015-04-11 13:44:00,72807,71583
2015-04-11 13:45:00,73206,72216
2015-04-11 13:46:00,73865,72744
2015-04-11 13:47:00,73600,73315
2015-04-11 13:48:00,73435,73424
2015-04-11 13:49:00,73479,73293
2015-04-11 13:50:00,74355,73240
2015-04-11 13:51:00,75141,73738
2015-04-11 13:52:00,73186,74400
2015-04-11 13:53:00,73189,73428
2015-04-11 13:54:00,73252,73208
2015-04-11 13:55:00,73830,73163
2015-04-11 13:56:00,73530,73531
2015-04-11 13:57:00,74284,73507
2015-04-11 13:58:00,73738,73945
2015-04-11 13:59:00,75077,73783
2015-04-11 14:00:00,75205,74451
2015-04-11 14:01:00,74768,74825
2015-04-11 14:02:00,75804,74698
2015-04-11 14:03:00,75268,75215
2015-04-11 14:04:00,75803,75120
2015-04-11 14:05:00,74536,75436
2015-04-11 14:06:00,74968,74658
2015-04-11 14:07:00,74727,74795
2015-04-11 14:08:00,75489,74669
2015-04-11 14:09:00,75095,75141
2015-04-11 14:10:00,74782,75094
2015-04-11 14:11:00,74286,74878
2015-04-11 14:12:00,75657,74452
2015-04-11 14:13:00,74977,75073
2015-04-11 14:14:00,76205,74978
2015-04-11 14:15:00,76508,75610
2015-04-11 14:16:00,75654,76084
2015-04-11 14:17:00,75851,75756
2015-04-11 14:18:00,75822,75740
2015-04-11 14:19:00,76358,75659
2015-04-11 14:20:00,76997,75979
2015-04-11 14:21:00,75850,76488
2015-04-11 14:22:00,76568,76025
2015-04-11 14:23:00,75532,76314
2015-04-11 14:24:00,76559,75694
2015-04-11 14:25:00,76905,76167
2015-04-11 14:26:00,76083,76532
2015-04-11 14:27:00,76042,76225
2015-04-11 14:28:00,76444,76093
2015-04-11 14:29:00,77235,76265
2015-04-11 14:30:00,77629,76768
2015-04-11 14:31:00,76594,77211
2015-04-11 14:32:00,75756,76775
2015-04-11 14:33:00,76127,76010
2015-04-11 14:34:00,76810,76049
2015-04-11 14:35:00,78226,76443
2015-04-11 14:36:00,77178,77298
2015-04-11 14:37:00,76169,77263
2015-04-11 14:38:00,77159,76533
2015-04-11 14:39:00,77237,76869
2015-04-11 14:40:00,77035,76999
2015-04-11 14:41:00,76850,76967
2015-04-11 14:42:00,77283,76851
2015-04-11 14:43:00,78012,77092
2015-04-11 14:44:00,77668,77589
2015-04-11 14:45:00,78072,77626
2015-04-11 14:46:00,78236,77843
2015-04-11 14:47:00,78244,77995
2015-04-11 14:48:00,78042,78094
2015-04-11 14:49:00,78467,77989
2015-04-11 14:50:00,77934,78210
2015-04-11 14:51:00,78138,77958
2015-04-11 14:52:00,77480,78060
2015-04-11 14:53:00,77857,77642
2015-04-11 14:54:00,77019,77784
2015-04-11 14:55:00,77600,77258
2015-04-11 14:56:00,78595,77510
2015-04-11 14:57:00,78529,78094
2015-04-11 14:58:00,78913,78371
2015-04-11 14:59:00,79281,78705
2015-04-11 15:00:00,79711,78988
2015-04-11 15:01:00,78763,79335
2015-04-11 15:02:00,80963,78837
2015-04-11 15:03:00,79790,79787
2015-04-11 15:04:00,79548,79666
2015-04-11 15:05:00,78964,79613
2015-04-11 15:06:00,79762,79117
2015-04-11 15:07:00,79302,79488
2015-04-11 15:08:00,79022,79339
2015-04-11 15:09:00,79338,79194
2015-04-11 15:10:00,79886,79321
2015-04-11 15:11:00,79089,79657
2015-04-11 15:12:00,78516,79328
2015-04-11 15:13:00,79548,78826
2015-04-11 15:14:00,78939,79251
2015-04-11 15:15:00,77960,79022
2015-04-11 15:16:00,78485,78370
2015-04-11 15:17:00,79775,78502
2015-04-11 15:18:00,79012,79170
2015-04-11 15:19:00,78154,79110
2015-04-11 15:20:00,78624,78538
2015-04-11 15:21:00,77206,78602
2015-04-11 15:22:00,78703,77571
2015-04-11 15:23:00,77182,78269
2015-04-11 15:24:00,78184,77496
2015-04-11 15:25:00,77270,77985
2015-04-11 15:26:00,78242,77533
2015-04-11 15:27:00,78392,78013
2015-04-11 15:28:00,77142,78216
2015-04-11 15:29:00,77137,77483
2015-04-11 15:30:00,79146,77297
2015-04-11 15:31:00,79521,78151
2015-04-11 15:32:00,80328,78884
2015-04-11 15:33:00,81072,79653
2015-04-11 15:34:00,81769,80407
2015-04-11 15:35:00,82661,81080
2015-04-11 15:36:00,81669,81835
2015-04-11 15:37:00,80535,81556
2015-04-11 15:38:00,80265,80602
2015-04-11 15:39:00,80628,80294
2015-04-11 15:40:00,81574,80509
2015-04-11 15:41:00,80012,81121
2015-04-11 15:42:00,80631,80432
2015-04-11 15:43:00,80805,80729
2015-04-11 15:44:00,80806,80820
2015-04-11 15:45:00,80027,80872
2015-04-11 15:46:00,80408,80326
2015-04-11 15:47:00,79480,80423
2015-04-11 15:48:00,79606,79787
2015-04-11 15:49:00,79571,79790
2015-04-11 15:50:00,80513,79710
2015-04-11 15:51:00,78995,80189
2015-04-11 15:52:00,78650,79416
2015-04-11 15:53:00,79290,79067
2015-04-11 15:54:00,79137,79245
2015-04-11 15:55:00,78950,79187
2015-04-11 15:56:00,78545,79101
2015-04-11 15:57:00,78838,78780
2015-04-11 15:58:00,79348,78867
2015-04-11 15:59:00,79372,79162
2015-04-11 16:00:00,80696,79309
2015-04-11 16:01:00,79339,79994
2015-04-11 16:02:00,80518,79520
2015-04-11 16:03:00,79953,80094
2015-04-11 16:04:00,80148,79894
2015-04-11 16:05:00,79517,80026
2015-04-11 16:06:00,80589,79617
2015-04-11 16:07:00,80015,80172
2015-04-11 16:08:00,80671,80044
2015-04-11 16:09:00,80184,80449
2015-04-11 16:10:00,81037,80272
2015-04-11 16:11:00,79527,80704
2015-04-11 16:12:00,80090,79836
2015-04-11 16:13:00,80636,80068
2015-04-11 16:14:00,80195,80376
2015-04-11 16:15:00,79316,80272
2015-04-11 16:16:00,79712,79689
2015-04-11 16:17:00,80092,79771
2015-04-11 16:18:00,80975,79983
2015-04-11 16:19:00,80704,80540
2015-04-11 16:20:00,82405,80678
2015-04-11 16:21:00,80333,81501
2015-04-11 16:22:00,81367,80597
2015-04-11 16:23:00,80833,81094
2015-04-11 16:24:00,81441,80788
2015-04-11 16:25:00,80906,81161
2015-04-11 16:26:00,81550,80969
2015-04-11 16:27:00,81511,81357
2015-04-11 16:28:00,82748,81463
2015-04-11 16:29:00,81821,82149
2015-04-11 16:30:00,83128,81933
2015-04-11 16:31:00,82176,82552
2015-04-11 16:32:00,82156,82222
2015-04-11 16:33:00,82337,82176
2015-04-11 16:34:00,83650,82241
2015-04-11 16:35:00,83356,82952
2015-04-11 16:36:00,82657,83213
2015-04-11 16:37:00,82723,82861
2015-04-11 16:38:00,82174,82784
2015-04-11 16:39:00,82174,82334
2015-04-11 16:40:00,81996,82302
2015-04-11 16:41:00,80347,82148
2015-04-11 16:42:00,80258,80958
2015-04-11 16:43:00,80660,80781
2015-04-11 16:44:00,81936,80873
2015-04-11 16:45:00,82224,81513
2015-04-11 16:46:00,83095,82003
2015-04-11 16:47:00,81976,82667
2015-04-11 16:48:00,81743,82208
2015-04-11 16:49:00,81067,81882
2015-04-11 16:50:00,82619,81229
2015-04-11 16:51:00,82372,81939
2015-04-11 16:52:00,81362,82193
2015-04-11 16:53:00,80927,81714
2015-04-11 16:54:00,81456,81300
2015-04-11 16:55:00,80692,81472
2015-04-11 16:56:00,80150,81006
2015-04-11 16:57:00,80509,80561
2015-04-11 16:58:00,80626,80642
2015-04-11 16:59:00,80553,80710
2015-04-11 17:00:00,81680,80731
2015-04-11 17:01:00,80577,81287
2015-04-11 17:02:00,82527,80823
2015-04-11 17:03:00,81152,81675
2015-04-11 17:04:00,80154,81270
2015-04-11 17:05:00,78739,80535
2015-04-11 17:06:00,80104,79277
2015-04-11 17:07:00,79733,79897
2015-04-11 17:08:00,79888,79830
2015-04-11 17:09:00,80470,80011
2015-04-11 17:10:00,80390,80376
2015-04-11 17:11:00,79397,80441
2015-04-11 17:12:00,80269,79794
2015-04-11 17:13:00,81057,80086
2015-04-11 17:14:00,80107,80561
2015-04-11 17:15:00,80480,80241
2015-04-11 17:16:00,80388,80445
2015-04-11 17:17:00,79042,80370
2015-04-11 17:18:00,79110,79436
2015-04-11 17:19:00,80172,79344
2015-04-11 17:20:00,81981,79827
2015-04-11 17:21:00,80294,80806
2015-04-11 17:22:00,81383,80585
2015-04-11 17:23:00,80205,81115
2015-04-11 17:24:00,80868,80364
2015-04-11 17:25:00,80098,80680
2015-04-11 17:26:00,82203,80197
2015-04-11 17:27:00,81991,81138
2015-04-11 17:28:00,81534,81640
2015-04-11 17:29:00,81018,81665
2015-04-11 17:30:00,82389,81232
2015-04-11 17:31:00,82237,81808
2015-04-11 17:32:00,81392,82020
2015-04-11 17:33:00,81670,81585
2015-04-11 17:34:00,82034,81670
2015-04-11 17:35:00,81313,81872
2015-04-11 17:36:00,81871,81541
2015-04-11 17:37:00,81904,81797
2015-04-11 17:38:00,80322,81867
2015-04-11 17:39:00,80812,80797
2015-04-11 17:40:00,81322,80985
2015-04-11 17:41:00,80655,81213
2015-04-11 17:42:00,82139,80909
2015-04-11 17:43:00,81621,81625
2015-04-11 17:44:00,82912,81659
2015-04-11 17:45:00,81800,82343
2015-04-11 17:46:00,80795,81943
2015-04-11 17:47:00,80848,81139
2015-04-11 17:48:00,82366,80958
2015-04-11 17:49:00,82257,81705
2015-04-11 17:50:00,81062,82067
2015-04-11 17:51:00,79829,81459
2015-04-11 17:52:00,80048,80424
2015-04-11 17:53:00,80129,80336
2015-04-11 17:54:00,79525,80288
2015-04-11 17:55:00,78903,79884
2015-04-11 17:56:00,80103,79384
2015-04-11 17:57:00,78741,79916
2015-04-11 17:58:00,80037,79217
2015-04-11 17:59:00,80324,79781
2015-04-11 18:00:00,81140,80084
2015-04-11 18:01:00,80676,80670
2015-04-11 18:02:00,82550,80678
2015-04-11 18:03:00,81408,81540
2015-04-11 18:04:00,81808,81348
2015-04-11 18:05:00,81640,81594
2015-04-11 18:06:00,81222,81508
2015-04-11 18:07:00,81885,81234
2015-04-11 18:08:00,82156,81624
2015-04-11 18:09:00,81434,81930
2015-04-11 18:10:00,81574,81631
2015-04-11 18:11:00,81317,81647
2015-04-11 18:12:00,81096,81466
2015-04-11 18:13:00,81523,81261
2015-04-11 18:14:00,82180,81474
2015-04-11 18:15:00,82525,81901
2015-04-11 18:16:00,82033,82295
2015-04-11 18:17:00,81310,82166
2015-04-11 18:18:00,81154,81584
2015-04-11 18:19:00,81711,81312
2015-04-11 18:20:00,81780,81568
2015-04-11 18:21:00,80704,81716
2015-04-11 18:22:00,80418,81087
2015-04-11 18:23:00,80875,80790
2015-04-11 18:24:00,81599,80936
2015-04-11 18:25:00,81956,81361
2015-04-11 18:26:00,82834,81747
2015-04-11 18:27:00,82581,82360
2015-04-11 18:28:00,82203,82510
2015-04-11 18:29:00,81721,82283
2015-04-11 18:30:00,82041,81821
2015-04-11 18:31:00,82353,81907
2015-04-11 18:32:00,81871,82150
2015-04-11 18:33:00,81987,82000
2015-04-11 18:34:00,84259,82070
2015-04-11 18:35:00,83515,83057
2015-04-11 18:36:00,82055,83389
2015-04-11 18:37:00,82427,82444
2015-04-11 18:38:00,83188,82447
2015-04-11 18:39:00,81886,82822
2015-04-11 18:40:00,82950,82165
2015-04-11 18:41:00,82492,82707
2015-04-11 18:42:00,82027,82583
2015-04-11 18:43:00,82077,82320
2015-04-11 18:44:00,83464,82273
2015-04-11 18:45:00,83789,82906
2015-04-11 18:46:00,83766,83408
2015-04-11 18:47:00,82239,83690
2015-04-11 18:48:00,82837,82577
2015-04-11 18:49:00,84052,82760
2015-04-11 18:50:00,85068,83423
2015-04-11 18:51:00,83041,84241
2015-04-11 18:52:00,82594,83368
2015-04-11 18:53:00,82570,82906
2015-04-11 18:54:00,82765,82716
2015-04-11 18:55:00,81620,82804
2015-04-11 18:56:00,82892,82071
2015-04-11 18:57:00,82087,82646
2015-04-11 18:58:00,81635,82378
2015-04-11 18:59:00,82522,82082
2015-04-11 19:00:00,82373,82433
2015-04-11 19:01:00,82306,82408
2015-04-11 19:02:00,83860,82409
2015-04-11 19:03:00,81497,83154
2015-04-11 19:04:00,81085,81876
2015-04-11 19:05:00,80309,81504
2015-04-11 19:06:00,80029,80751
2015-04-11 19:07:00,80082,80436
2015-04-11 19:08:00,80996,80367
2015-04-11 19:09:00,80371,80863
2015-04-11 19:10:00,81547,80690
2015-04-11 19:11:00,81271,81265
2015-04-11 19:12:00,80302,81318
2015-04-11 19:13:00,82019,80625
2015-04-11 19:14:00,80043,81340
2015-04-11 19:15:00,79063,80299
2015-04-11 19:16:00,79750,79598
2015-04-11 19:17:00,81227,79795
2015-04-11 19:18:00,80095,80566
2015-04-11 19:19:00,80152,80347
2015-04-11 19:20:00,80876,80377
2015-04-11 19:21:00,81522,80676
2015-04-11 19:22:00,80298,81127
2015-04-11 19:23:00,80472,80558
2015-04-11 19:24:00,80190,80509
2015-04-11 19:25:00,80538,80244
2015-04-11 19:26:00,82552,80459
2015-04-11 19:27:00,82368,81435
2015-04-11 19:28:00,81369,81986
2015-04-11 19:29:00,82338,81629
2015-04-11 19:30:00,81878,82029
2015-04-11 19:31:00,81230,81814
2015-04-11 19:32:00,80853,81368
2015-04-11 19:33:00,80563,81034
2015-04-11 19:34:00,81016,80775
2015-04-11 19:35:00,80320,81021
2015-04-11 19:36:00,79913,80674
2015-04-11 19:37:00,80361,80323
2015-04-11 19:38:00,80161,80442
2015-04-11 19:39:00,79899,80346
2015-04-11 19:40:00,80629,80143
2015-04-11 19:41:00,79816,80470
2015-04-11 19:42:00,80624,80054
2015-04-11 19:43:00,79604,80442
2015-04-11 19:44:00,78778,79864
2015-04-11 19:45:00,80162,79203
2015-04-11 19:46:00,80599,79784
2015-04-11 19:47:00,81325,80251
2015-04-11 19:48:00,80315,80877
2015-04-11 19:49:00,80464,80536
2015-04-11 19:50:00,82183,80520
2015-04-11 19:51:00,81799,81279
2015-04-11 19:52:00,81689,81546
2015-04-11 19:53:00,80988,81618
2015-04-11 19:54:00,80889,81105
2015-04-11 19:55:00,80886,80971
2015-04-11 19:56:00,80401,80915
2015-04-11 19:57:00,81567,80615
2015-04-11 19:58:00,80831,81185
2015-04-11 19:59:00,80862,81003
2015-04-11 20:00:00,81999,81043
2015-04-11 20:01:00,80800,81573
2015-04-11 20:02:00,82641,81035
2015-04-11 20:03:00,81330,81852
2015-04-11 20:04:00,80792,81441
2015-04-11 20:05:00,80134,81072
2015-04-11 20:06:00,81465,80440
2015-04-11 20:07:00,80144,81076
2015-04-11 20:08:00,80327,80446
2015-04-11 20:09:00,81282,80541
2015-04-11 20:10:00,81292,81020
2015-04-11 20:11:00,80046,81219
2015-04-11 20:12:00,79991,80487
2015-04-11 20:13:00,79925,80240
2015-04-11 20:14:00,78545,80046
2015-04-11 20:15:00,78257,79042
2015-04-11 20:16:00,79636,78729
2015-04-11 20:17:00,79221,79295
2015-04-11 20:18:00,79488,79340
2015-04-11 20:19:00,79895,79563
2015-04-11 20:20:00,81013,79793
2015-04-11 20:21:00,79615,80408
2015-04-11 20:22:00,79726,79829
2015-04-11 20:23:00,79654,79775
2015-04-11 20:24:00,79923,79597
2015-04-11 20:25:00,79955,79770
2015-04-11 20:26:00,81310,79893
2015-04-11 20:27:00,80766,80624
2015-04-11 20:28:00,80381,80726
2015-04-11 20:29:00,80246,80539
2015-04-11 20:30:00,80471,80329
2015-04-11 20:31:00,79979,80363
2015-04-11 20:32:00,78755,80086
2015-04-11 20:33:00,79678,79200
2015-04-11 20:34:00,78901,79603
2015-04-11 20:35:00,78724,79175
2015-04-11 20:36:00,78714,79044
2015-04-11 20:37:00,78915,78913
2015-04-11 20:38:00,78376,78980
2015-04-11 20:39:00,78618,78645
2015-04-11 20:40:00,79765,78697
2015-04-11 20:41:00,77490,79265
2015-04-11 20:42:00,77558,77963
2015-04-11 20:43:00,78337,77868
2015-04-11 20:44:00,77827,78126
2015-04-11 20:45:00,79231,77940
2015-04-11 20:46:00,79732,78648
2015-04-11 20:47:00,78985,79248
2015-04-11 20:48:00,79303,79115
2015-04-11 20:49:00,79844,79219
2015-04-11 20:50:00,80442,79496
2015-04-11 20:51:00,79360,79914
2015-04-11 20:52:00,79946,79461
2015-04-11 20:53:00,78614,79754
2015-04-11 20:54:00,78831,78855
2015-04-11 20:55:00,78326,78938
2015-04-11 20:56:00,78997,78538
2015-04-11 20:57:00,79227,78865
2015-04-11 20:58:00,80054,79126
2015-04-11 20:59:00,80807,79691
2015-04-11 21:00:00,79919,80310
2015-04-11 21:01:00,79875,80044
2015-04-11 21:02:00,80655,79913
2015-04-11 21:03:00,78160,80235
2015-04-11 21:04:00,78114,78551
2015-04-11 21:05:00,78855,78457
2015-04-11 21:06:00,79639,78735
2015-04-11 21:07:00,79212,79287
2015-04-11 21:08:00,78151,79350
2015-04-11 21:09:00,77068,78642
2015-04-11 21:10:00,78153,77619
2015-04-11 21:11:00,78077,78008
2015-04-11 21:12:00,78449,78052
2015-04-11 21:13:00,80003,78308
2015-04-11 21:14:00,79118,79161
2015-04-11 21:15:00,77714,79190
2015-04-11 21:16:00,76868,78175
2015-04-11 21:17:00,77981,77256
2015-04-11 21:18:00,77618,77660
2015-04-11 21:19:00,77251,77593
2015-04-11 21:20:00,77877,77466
2015-04-11 21:21:00,76589,77769
2015-04-11 21:22:00,77210,76999
2015-04-11 21:23:00,76630,77219
2015-04-11 21:24:00,77859,76801
2015-04-11 21:25:00,78366,77371
2015-04-11 21:26:00,79839,77906
2015-04-11 21:27:00,79051,78852
2015-04-11 21:28:00,78789,78983
2015-04-11 21:29:00,77476,78813
2015-04-11 21:30:00,77542,77696
2015-04-11 21:31:00,77739,77544
2015-04-11 21:32:00,77830,77610
2015-04-11 21:33:00,76979,77751
2015-04-11 21:34:00,77695,77311
2015-04-11 21:35:00,77556,77630
2015-04-11 21:36:00,77524,77624
2015-04-11 21:37:00,76526,77584
2015-04-11 21:38:00,76705,76852
2015-04-11 21:39:00,78184,76771
2015-04-11 21:40:00,81202,77495
2015-04-11 21:41:00,80041,78792
2015-04-11 21:42:00,79119,79612
2015-04-11 21:43:00,75617,79386
2015-04-11 21:44:00,76866,76202
2015-04-11 21:45:00,76059,76806
2015-04-11 21:46:00,76944,76148
2015-04-11 21:47:00,77137,76685
2015-04-11 21:48:00,76719,77072
2015-04-11 21:49:00,76339,77034
2015-04-11 21:50:00,76282,76711
2015-04-11 21:51:00,74821,76437
2015-04-11 21:52:00,76123,75225
2015-04-11 21:53:00,77756,75727
2015-04-11 21:54:00,78543,76719
2015-04-11 21:55:00,76677,77666
2015-04-11 21:56:00,76544,77095
2015-04-11 21:57:00,75858,76719
2015-04-11 21:58:00,75518,75962
2015-04-11 21:59:00,73872,75584
2015-04-11 22:00:00,76279,74267
2015-04-11 22:01:00,76091,75324
2015-04-11 22:02:00,76960,75893
2015-04-11 22:03:00,76074,76614
2015-04-11 22:04:00,75436,76319
2015-04-11 22:05:00,74426,75669
2015-04-11 22:06:00,75241,74675
2015-04-11 22:07:00,76505,74973
2015-04-11 22:08:00,78267,75742
2015-04-11 22:09:00,75818,76863
2015-04-11 22:10:00,74686,76275
2015-04-11 22:11:00,74437,75158
2015-04-11 22:12:00,74925,74579
2015-04-11 22:13:00,74459,74732
2015-04-11 22:14:00,74403,74538
2015-04-11 22:15:00,75102,74499
2015-04-11 22:16:00,75282,74923
2015-04-11 22:17:00,74244,75198
2015-04-11 22:18:00,74021,74571
2015-04-11 22:19:00,76170,74145
2015-04-11 22:20:00,80077,75061
2015-04-11 22:21:00,79421,76502
2015-04-11 22:22:00,78398,77903
2015-04-11 22:23:00,73127,78460
2015-04-11 22:24:00,73535,73660
2015-04-11 22:25:00,73317,73725
2015-04-11 22:26:00,73662,73317
2015-04-11 22:27:00,73257,73658
2015-04-11 22:28:00,73116,73605
2015-04-11 22:29:00,72539,73546
2015-04-11 22:30:00,76981,73074
2015-04-11 22:31:00,77197,74329
2015-04-11 22:32:00,72452,75508
2015-04-11 22:33:00,72981,73147
2015-04-11 22:34:00,72831,73025
2015-04-11 22:35:00,72224,72758
2015-04-11 22:36:00,72711,72336
2015-04-11 22:37:00,72450,72612
2015-04-11 22:38:00,71640,72576
2015-04-11 22:39:00,71323,72008
2015-04-11 22:40:00,71663,71669
2015-04-11 22:41:00,71978,71706
2015-04-11 22:42:00,71669,71831
2015-04-11 22:43:00,71625,71733
2015-04-11 22:44:00,71559,71650
2015-04-11 22:45:00,71595,71552
2015-04-11 22:46:00,71972,71542
2015-04-11 22:47:00,71331,71750
2015-04-11 22:48:00,70830,71392
2015-04-11 22:49:00,70253,70949
2015-04-11 22:50:00,71038,70426
2015-04-11 22:51:00,70037,70804
2015-04-11 22:52:00,70246,70242
2015-04-11 22:53:00,69692,70273
2015-04-11 22:54:00,70318,69882
2015-04-11 22:55:00,76049,70168
2015-04-11 22:56:00,76611,71624
2015-04-11 22:57:00,76146,73161
2015-04-11 22:58:00,71066,74688
2015-04-11 22:59:00,70418,71483
2015-04-11 23:00:00,71623,70275
2015-04-11 23:01:00,72040,71029
2015-04-11 23:02:00,73405,71657
2015-04-11 23:03:00,71730,72640
2015-04-11 23:04:00,71398,72145
2015-04-11 23:05:00,71237,71770
2015-04-11 23:06:00,70362,71420
2015-04-11 23:07:00,72523,70604
2015-04-11 23:08:00,72937,71480
2015-04-11 23:09:00,72309,72231
2015-04-11 23:10:00,72909,72333
2015-04-11 23:11:00,70952,72647
2015-04-11 23:12:00,71569,71218
2015-04-11 23:13:00,71582,71346
2015-04-11 23:14:00,80353,71425
2015-04-11 23:15:00,71723,72877
2015-04-11 23:16:00,70832,72170
2015-04-11 23:17:00,71130,71307
2015-04-11 23:18:00,69828,71109
2015-04-11 23:19:00,69336,70054
2015-04-11 23:20:00,69725,69640
2015-04-11 23:21:00,68819,69852
2015-04-11 23:22:00,69429,69290
2015-04-11 23:23:00,68914,69572
2015-04-11 23:24:00,68997,69292
2015-04-11 23:25:00,68144,69073
2015-04-11 23:26:00,69441,68410
2015-04-11 23:27:00,69799,68991
2015-04-11 23:28:00,69612,69364
2015-04-11 23:29:00,70453,69457
2015-04-11 23:30:00,70499,69944
2015-04-11 23:31:00,69270,70138
2015-04-11 23:32:00,68365,69388
2015-04-11 23:33:00,68663,68520
2015-04-11 23:34:00,68164,68581
2015-04-11 23:35:00,68835,68271
