timestamp,requests,predict,replicas
2015-04-13 18:39:00,95338,95127,5
2015-04-13 18:40:00,94926,95858,5
2015-04-13 18:41:00,93565,95680,5
2015-04-13 18:42:00,93740,94406,5
2015-04-13 18:43:00,94029,94334,5
2015-04-13 18:44:00,95927,94461,5
2015-04-13 18:45:00,93974,96103,6
2015-04-13 18:46:00,93756,94780,5
2015-04-13 18:47:00,93280,94404,5
2015-04-13 18:48:00,97380,93948,5
2015-04-13 18:49:00,96627,97137,6
2015-04-13 18:50:00,97169,97237,6
2015-04-13 18:51:00,96473,97899,6
2015-04-13 18:52:00,95832,97492,6
2015-04-13 18:53:00,94887,96590,6
2015-04-13 18:54:00,95682,95648,5
2015-04-13 18:55:00,96060,95986,5
2015-04-13 18:56:00,96107,96420,6
2015-04-13 18:57:00,94663,96514,6
2015-04-13 18:58:00,92459,95391,5
2015-04-13 18:59:00,91881,93185,5
2015-04-13 19:00:00,91382,92319,5
2015-04-13 19:01:00,91721,91665,5
2015-04-13 19:02:00,91845,91844,5
2015-04-13 19:03:00,90708,92059,5
2015-04-13 19:04:00,91054,91222,5
2015-04-13 19:05:00,93047,91471,5
2015-04-13 19:06:00,96549,93140,5
2015-04-13 19:07:00,96204,96237,6
2015-04-13 19:08:00,94196,96929,6
2015-04-13 19:09:00,96295,95531,5
2015-04-13 19:10:00,96602,97070,6
2015-04-13 19:11:00,93230,97324,6
2015-04-13 19:12:00,91702,94313,5
2015-04-13 19:13:00,92169,92407,5
2015-04-13 19:14:00,97190,92404,5
2015-04-13 19:15:00,101175,96279,6
2015-04-13 19:16:00,92217,100140,6
2015-04-13 19:17:00,91385,94132,5
2015-04-13 19:18:00,95583,92083,5
2015-04-13 19:19:00,96640,95534,5
2015-04-13 19:20:00,91494,96348,6
2015-04-13 19:21:00,90361,92765,5
2015-04-13 19:22:00,93527,90913,5
2015-04-13 19:23:00,96415,93397,5
2015-04-13 19:24:00,95143,95775,5
2015-04-13 19:25:00,92140,95846,5
2015-04-13 19:26:00,90098,93335,5
2015-04-13 19:27:00,90543,91070,5
2015-04-13 19:28:00,91043,90899,5
2015-04-13 19:29:00,92560,91188,5
2015-04-13 19:30:00,91940,92502,5
2015-04-13 19:31:00,89796,92384,5
2015-04-13 19:32:00,90991,90676,5
2015-04-13 19:33:00,91201,91443,5
2015-04-13 19:34:00,91951,91648,5
2015-04-13 19:35:00,91905,92347,5
2015-04-13 19:36:00,91756,92529,5
2015-04-13 19:37:00,91832,92434,5
2015-04-13 19:38:00,90361,92525,5
2015-04-13 19:39:00,91495,91241,5
2015-04-13 19:40:00,91874,91961,5
2015-04-13 19:41:00,90829,92322,5
2015-04-13 19:42:00,91561,91532,5
2015-04-13 19:43:00,99210,92094,5
2015-04-13 19:44:00,94646,97673,6
2015-04-13 19:45:00,92951,95765,5
2015-04-13 19:46:00,91887,94226,5
2015-04-13 19:47:00,91416,93017,5
2015-04-13 19:48:00,90305,91868,5
2015-04-13 19:49:00,90770,90891,5
2015-04-13 19:50:00,92903,90917,5
2015-04-13 19:51:00,94910,92786,5
2015-04-13 19:52:00,92391,94706,5
2015-04-13 19:53:00,92131,93392,5
2015-04-13 19:54:00,91815,93026,5
2015-04-13 19:55:00,92002,92618,5
2015-04-13 19:56:00,91802,92503,5
2015-04-13 19:57:00,92106,92380,5
2015-04-13 19:58:00,90932,92540,5
2015-04-13 19:59:00,91568,91645,5
2015-04-13 20:00:00,91769,91999,5
2015-04-13 20:01:00,90209,92263,5
2015-04-13 20:02:00,91265,90984,5
2015-04-13 20:03:00,89834,91707,5
2015-04-13 20:04:00,90346,90568,5
2015-04-13 20:05:00,89651,90795,5
2015-04-13 20:06:00,90724,90302,5
2015-04-13 20:07:00,90131,91023,5
2015-04-13 20:08:00,94314,90770,5
2015-04-13 20:09:00,101522,93996,5
2015-04-13 20:10:00,96259,99535,6
2015-04-13 20:11:00,95692,97757,6
2015-04-13 20:12:00,94008,97189,6
2015-04-13 20:13:00,98507,95343,5
2015-04-13 20:14:00,99678,98433,6
2015-04-13 20:15:00,97277,100012,6
2015-04-13 20:16:00,97718,98189,6
2015-04-13 20:17:00,91013,98565,6
2015-04-13 20:18:00,91234,92370,5
2015-04-13 20:19:00,91405,91250,5
2015-04-13 20:20:00,91542,91452,5
2015-04-13 20:21:00,91138,91223,5
2015-04-13 20:22:00,90989,91320,5
2015-04-13 20:23:00,91101,91174,5
2015-04-13 20:24:00,90785,91490,5
2015-04-13 20:25:00,90016,91282,5
2015-04-13 20:26:00,92471,90720,5
2015-04-13 20:27:00,91997,92597,5
2015-04-13 20:28:00,92592,92550,5
2015-04-13 20:29:00,93262,93176,5
2015-04-13 20:30:00,95251,93916,5
2015-04-13 20:31:00,93552,95641,5
2015-04-13 20:32:00,93459,94632,5
2015-04-13 20:33:00,91952,94329,5
2015-04-13 20:34:00,90604,92919,5
2015-04-13 20:35:00,90542,91269,5
2015-04-13 20:36:00,90973,91000,5
2015-04-13 20:37:00,90058,91161,5
2015-04-13 20:38:00,90668,90525,5
2015-04-13 20:39:00,89923,90966,5
2015-04-13 20:40:00,90102,90497,5
2015-04-13 20:41:00,89898,90584,5
2015-04-13 20:42:00,89321,90492,5
2015-04-13 20:43:00,89817,89972,5
2015-04-13 20:44:00,91155,90328,5
2015-04-13 20:45:00,90243,91413,5
2015-04-13 20:46:00,90036,90960,5
2015-04-13 20:47:00,90035,90781,5
2015-04-13 20:48:00,88784,90732,5
2015-04-13 20:49:00,90608,89624,5
2015-04-13 20:50:00,90182,90905,5
2015-04-13 20:51:00,89803,90743,5
2015-04-13 20:52:00,89434,90478,5
2015-04-13 20:53:00,90168,90182,5
2015-04-13 20:54:00,89781,90634,5
2015-04-13 20:55:00,88791,90445,5
2015-04-13 20:56:00,89022,89589,5
2015-04-13 20:57:00,87737,89642,5
2015-04-13 20:58:00,88879,88528,5
2015-04-13 20:59:00,87109,89223,5
2015-04-13 21:00:00,89563,87953,5
2015-04-13 21:01:00,86061,89625,5
2015-04-13 21:02:00,88509,87277,5
2015-04-13 21:03:00,86390,88669,5
2015-04-13 21:04:00,87389,87367,5
2015-04-13 21:05:00,87887,87749,5
2015-04-13 21:06:00,87352,88365,5
2015-04-13 21:07:00,86949,87943,5
2015-04-13 21:08:00,85853,87745,5
2015-04-13 21:09:00,88865,86735,5
2015-04-13 21:10:00,88166,88835,5
2015-04-13 21:11:00,85531,88705,5
2015-04-13 21:12:00,86470,86768,5
2015-04-13 21:13:00,87007,87144,5
2015-04-13 21:14:00,86266,87418,5
2015-04-13 21:15:00,86780,86947,5
2015-04-13 21:16:00,87879,87317,5
2015-04-13 21:17:00,86370,88193,5
2015-04-13 21:18:00,86931,87258,5
2015-04-13 21:19:00,86467,87540,5
2015-04-13 21:20:00,85870,87233,5
2015-04-13 21:21:00,84296,86669,5
2015-04-13 21:22:00,84946,85365,5
2015-04-13 21:23:00,84384,85476,5
2015-04-13 21:24:00,85179,85045,5
2015-04-13 21:25:00,85230,85498,5
2015-04-13 21:26:00,84359,85690,5
2015-04-13 21:27:00,86321,85113,5
2015-04-13 21:28:00,87386,86484,5
2015-04-13 21:29:00,86760,87532,5
2015-04-13 21:30:00,86781,87481,5
2015-04-13 21:31:00,84849,87600,5
2015-04-13 21:32:00,85077,86091,5
2015-04-13 21:33:00,84385,85876,5
2015-04-13 21:34:00,85338,85220,5
2015-04-13 21:35:00,85132,85709,5
2015-04-13 21:36:00,84881,85685,5
2015-04-13 21:37:00,84335,85472,5
2015-04-13 21:38:00,82665,85090,5
2015-04-13 21:39:00,82125,83745,5
2015-04-13 21:40:00,81732,83042,5
2015-04-13 21:41:00,81846,82521,5
2015-04-13 21:42:00,82214,82405,5
2015-04-13 21:43:00,82240,82619,5
2015-04-13 21:44:00,82502,82675,5
2015-04-13 21:45:00,80839,82917,5
2015-04-13 21:46:00,81198,81852,5
2015-04-13 21:47:00,81180,81858,5
2015-04-13 21:48:00,82659,81809,5
2015-04-13 21:49:00,80977,82771,5
2015-04-13 21:50:00,81982,81904,5
2015-04-13 21:51:00,81564,82405,5
2015-04-13 21:52:00,80489,82222,5
2015-04-13 21:53:00,80806,81412,5
2015-04-13 21:54:00,80903,81483,5
2015-04-13 21:55:00,80796,81481,5
2015-04-13 21:56:00,80458,81405,5
2015-04-13 21:57:00,79193,81149,5
2015-04-13 21:58:00,79979,80224,5
2015-04-13 21:59:00,79013,80505,5
2015-04-13 22:00:00,81056,79855,5
2015-04-13 22:01:00,79506,81053,5
2015-04-13 22:02:00,80247,80330,5
2015-04-13 22:03:00,85101,80666,5
2015-04-13 22:04:00,85603,83841,5
2015-04-13 22:05:00,82057,85146,5
2015-04-13 22:06:00,85874,83458,5
2015-04-13 22:07:00,79477,85861,5
2015-04-13 22:08:00,77374,82011,5
2015-04-13 22:09:00,76840,79256,5
2015-04-13 22:10:00,77351,78350,5
2015-04-13 22:11:00,76394,78013,5
2015-04-13 22:12:00,75528,77323,5
2015-04-13 22:13:00,75256,76441,5
2015-04-13 22:14:00,76246,76069,5
2015-04-13 22:15:00,75582,76484,5
2015-04-13 22:16:00,77342,76145,5
2015-04-13 22:17:00,76837,77267,5
2015-04-13 22:18:00,76355,77230,5
2015-04-13 22:19:00,76355,76974,5
2015-04-13 22:20:00,77102,76945,5
2015-04-13 22:21:00,78854,77390,5
2015-04-13 22:22:00,77104,78624,5
2015-04-13 22:23:00,77019,77896,5
2015-04-13 22:24:00,84798,77735,5
2015-04-13 22:25:00,77439,82193,5
2015-04-13 22:26:00,77161,79237,5
2015-04-13 22:27:00,75192,78288,5
2015-04-13 22:28:00,74541,76957,5
2015-04-13 22:29:00,75152,75840,5
2015-04-13 22:30:00,76156,75946,5
2015-04-13 22:31:00,74458,76394,5
2015-04-13 22:32:00,73648,75524,5
2015-04-13 22:33:00,75643,74694,4
2015-04-13 22:34:00,76705,75649,5
2015-04-13 22:35:00,74817,76509,5
2015-04-13 22:36:00,74833,75678,5
2015-04-13 22:37:00,74169,75564,5
2015-04-13 22:38:00,73930,75080,4
2015-04-13 22:39:00,73447,74745,4
2015-04-13 22:40:00,76904,74344,4
2015-04-13 22:41:00,83589,76326,5
2015-04-13 22:42:00,76205,80362,5
2015-04-13 22:43:00,73067,77760,5
2015-04-13 22:44:00,74252,75106,4
2015-04-13 22:45:00,73601,75314,4
2015-04-13 22:46:00,74910,74582,4
2015-04-13 22:47:00,75039,75291,4
2015-04-13 22:48:00,74879,75452,4
2015-04-13 22:49:00,74875,75418,4
2015-04-13 22:50:00,75262,75312,4
2015-04-13 22:51:00,75220,75515,5
2015-04-13 22:52:00,73999,75659,5
2015-04-13 22:53:00,72939,74973,4
2015-04-13 22:54:00,73376,74150,4
2015-04-13 22:55:00,72998,74156,4
2015-04-13 22:56:00,74105,73808,4
2015-04-13 22:57:00,74007,74386,4
2015-04-13 22:58:00,73835,74421,4
2015-04-13 22:59:00,73564,74357,4
2015-04-13 23:00:00,73917,74186,4
2015-04-13 23:01:00,72438,74355,4
2015-04-13 23:02:00,72608,73511,4
2015-04-13 23:03:00,72524,73415,4
2015-04-13 23:04:00,71853,73265,4
2015-04-13 23:05:00,71924,72778,4
2015-04-13 23:06:00,72018,72683,4
2015-04-13 23:07:00,71454,72650,4
2015-04-13 23:08:00,71851,72274,4
2015-04-13 23:09:00,72031,72416,4
2015-04-13 23:10:00,71516,72510,4
2015-04-13 23:11:00,71285,72229,4
2015-04-13 23:12:00,71848,72034,4
2015-04-13 23:13:00,71035,72306,4
2015-04-13 23:14:00,70743,71844,4
2015-04-13 23:15:00,72003,71586,4
2015-04-13 23:16:00,73229,72258,4
2015-04-13 23:17:00,72675,73083,4
2015-04-13 23:18:00,71539,73022,4
2015-04-13 23:19:00,70452,72415,4
2015-04-13 23:20:00,71350,71634,4
2015-04-13 23:21:00,71695,71960,4
2015-04-13 23:22:00,71968,72129,4
2015-04-13 23:23:00,71354,72369,4
2015-04-13 23:24:00,72416,72065,4
2015-04-13 23:25:00,73422,72655,4
2015-04-13 23:26:00,72788,73344,4
2015-04-13 23:27:00,71730,73204,4
2015-04-13 23:28:00,73235,72628,4
2015-04-13 23:29:00,72124,73426,4
2015-04-13 23:30:00,72598,72873,4
2015-04-13 23:31:00,72695,73105,4
2015-04-13 23:32:00,72589,73188,4
2015-04-13 23:33:00,73110,73147,4
2015-04-13 23:34:00,73941,73462,4
2015-04-13 23:35:00,73186,74029,4
2015-04-13 23:36:00,72853,73762,4
2015-04-13 23:37:00,72927,73548,4
2015-04-13 23:38:00,72178,73537,4
2015-04-13 23:39:00,72470,73056,4
2015-04-13 23:40:00,72781,73120,4
2015-04-13 23:41:00,71323,73271,4
2015-04-13 23:42:00,72132,72416,4
2015-04-13 23:43:00,72383,72714,4
2015-04-13 23:44:00,72396,72824,4
2015-04-13 23:45:00,73081,72879,4
2015-04-13 23:46:00,72459,73325,4
2015-04-13 23:47:00,72871,73061,4
2015-04-13 23:48:00,72966,73299,4
2015-04-13 23:49:00,75925,73392,4
2015-04-13 23:50:00,75152,75224,4
2015-04-13 23:51:00,74404,75263,4
2015-04-13 23:52:00,72626,74984,4
2015-04-13 23:53:00,73488,73903,4
2015-04-13 23:54:00,75726,74125,4
2015-04-13 23:55:00,73872,75441,4
2015-04-13 23:56:00,72737,74675,4
2015-04-13 23:57:00,71908,73889,4
2015-04-13 23:58:00,71910,73139,4
2015-04-13 23:59:00,72060,72824,4
2015-04-14 00:00:00,72270,72775,4
2015-04-14 00:01:00,70975,72853,4
2015-04-14 00:02:00,72356,72074,4
2015-04-14 00:03:00,72103,72708,4
2015-04-14 00:04:00,72235,72570,4
2015-04-14 00:05:00,72441,72696,4
2015-04-14 00:06:00,72615,72863,4
2015-04-14 00:07:00,72432,73015,4
2015-04-14 00:08:00,74416,72965,4
2015-04-14 00:09:00,73871,74173,4
2015-04-14 00:10:00,73331,74152,4
2015-04-14 00:11:00,73528,73935,4
2015-04-14 00:12:00,74060,74041,4
2015-04-14 00:13:00,73869,74372,4
2015-04-14 00:14:00,74535,74358,4
2015-04-14 00:15:00,74056,74801,4
2015-04-14 00:16:00,73850,74634,4
2015-04-14 00:17:00,74080,74490,4
2015-04-14 00:18:00,74992,74585,4
2015-04-14 00:19:00,74843,75159,4
2015-04-14 00:20:00,74549,75232,4
2015-04-14 00:21:00,73167,75119,4
2015-04-14 00:22:00,73721,74268,4
2015-04-14 00:23:00,73308,74376,4
2015-04-14 00:24:00,73873,74069,4
2015-04-14 00:25:00,73241,74337,4
2015-04-14 00:26:00,73629,73994,4
2015-04-14 00:27:00,72687,74139,4
2015-04-14 00:28:00,74119,73567,4
2015-04-14 00:29:00,72557,74302,4
2015-04-14 00:30:00,73674,73499,4
2015-04-14 00:31:00,73301,74034,4
2015-04-14 00:32:00,72862,73873,4
2015-04-14 00:33:00,73586,73584,4
2015-04-14 00:34:00,71284,73970,4
2015-04-14 00:35:00,71214,72639,4
2015-04-14 00:36:00,71681,72293,4
2015-04-14 00:37:00,71876,72370,4
2015-04-14 00:38:00,72213,72424,4
2015-04-14 00:39:00,73592,72647,4
2015-04-14 00:40:00,72410,73514,4
2015-04-14 00:41:00,73346,73035,4
2015-04-14 00:42:00,72651,73568,4
2015-04-14 00:43:00,73577,73262,4
2015-04-14 00:44:00,76122,73814,4
2015-04-14 00:45:00,75976,75463,4
2015-04-14 00:46:00,78164,75874,5
2015-04-14 00:47:00,77908,77511,5
2015-04-14 00:48:00,75582,77884,5
2015-04-14 00:49:00,74256,76682,5
2015-04-14 00:50:00,74455,75631,5
2015-04-14 00:51:00,74371,75415,4
2015-04-14 00:52:00,74775,75207,4
2015-04-14 00:53:00,76295,75345,4
2015-04-14 00:54:00,75893,76254,5
2015-04-14 00:55:00,85084,76227,5
2015-04-14 00:56:00,84640,81269,5
2015-04-14 00:57:00,83740,83066,5
2015-04-14 00:58:00,79388,83787,5
2015-04-14 00:59:00,82737,81334,5
2015-04-14 01:00:00,80598,82945,5
2015-04-14 01:01:00,76693,81775,5
2015-04-14 01:02:00,78174,78853,5
2015-04-14 01:03:00,76642,79101,5
2015-04-14 01:04:00,77337,77813,5
2015-04-14 01:05:00,75712,77806,5
2015-04-14 01:06:00,75785,76796,5
2015-04-14 01:07:00,75827,76539,5
2015-04-14 01:08:00,75396,76468,5
2015-04-14 01:09:00,74961,76061,5
2015-04-14 01:10:00,76265,75760,5
2015-04-14 01:11:00,74958,76463,5
2015-04-14 01:12:00,75624,75781,5
2015-04-14 01:13:00,75947,76063,5
2015-04-14 01:14:00,75642,76300,5
2015-04-14 01:15:00,75372,76186,5
2015-04-14 01:16:00,77015,76025,5
2015-04-14 01:17:00,76196,76994,5
2015-04-14 01:18:00,76123,76738,5
2015-04-14 01:19:00,76321,76689,5
2015-04-14 01:20:00,76631,76813,5
2015-04-14 01:21:00,76410,77029,5
2015-04-14 01:22:00,77353,76961,5
2015-04-14 01:23:00,76463,77555,5
2015-04-14 01:24:00,78072,77168,5
2015-04-14 01:25:00,78109,78112,5
2015-04-14 01:26:00,78370,78360,5
2015-04-14 01:27:00,78639,78676,5
2015-04-14 01:28:00,77769,78998,5
2015-04-14 01:29:00,80948,78535,5
2015-04-14 01:30:00,81027,80499,5
2015-04-14 01:31:00,80168,81043,5
2015-04-14 01:32:00,79985,80809,5
2015-04-14 01:33:00,80365,80733,5
2015-04-14 01:34:00,80290,80897,5
2015-04-14 01:35:00,80437,80898,5
2015-04-14 01:36:00,80656,81006,5
2015-04-14 01:37:00,77302,81196,5
2015-04-14 01:38:00,72125,79053,5
2015-04-14 01:39:00,76919,75430,4
2015-04-14 01:40:00,81267,77114,5
2015-04-14 01:41:00,79886,79587,5
2015-04-14 01:42:00,79623,79821,5
2015-04-14 01:43:00,80349,79951,5
2015-04-14 01:44:00,79715,80535,5
2015-04-14 01:45:00,81122,80257,5
2015-04-14 01:46:00,81681,81232,5
2015-04-14 01:47:00,79771,81949,5
2015-04-14 01:48:00,78484,80951,5
2015-04-14 01:49:00,77098,79772,5
2015-04-14 01:50:00,78427,78471,5
2015-04-14 01:51:00,79161,78913,5
2015-04-14 01:52:00,78468,79387,5
2015-04-14 01:53:00,77558,79075,5
2015-04-14 01:54:00,77761,78457,5
2015-04-14 01:55:00,77855,78367,5
2015-04-14 01:56:00,78519,78368,5
2015-04-14 01:57:00,77510,78815,5
2015-04-14 01:58:00,77590,78316,5
2015-04-14 01:59:00,76880,78253,5
2015-04-14 02:00:00,78658,77733,5
2015-04-14 02:01:00,78937,78698,5
2015-04-14 02:02:00,80250,79118,5
2015-04-14 02:03:00,81427,80154,5
2015-04-14 02:04:00,81459,81266,5
2015-04-14 02:05:00,81338,81683,5
2015-04-14 02:06:00,81048,81854,5
2015-04-14 02:07:00,80369,81764,5
2015-04-14 02:08:00,79933,81297,5
2015-04-14 02:09:00,77375,80864,5
2015-04-14 02:10:00,78179,79020,5
2015-04-14 02:11:00,76163,78967,5
2015-04-14 02:12:00,76149,77552,5
2015-04-14 02:13:00,77162,77051,5
2015-04-14 02:14:00,76220,77516,5
2015-04-14 02:15:00,77525,76940,5
2015-04-14 02:16:00,78718,77670,5
2015-04-14 02:17:00,78167,78561,5
2015-04-14 02:18:00,77685,78529,5
2015-04-14 02:19:00,77883,78330,5
2015-04-14 02:20:00,79343,78418,5
2015-04-14 02:21:00,78202,79385,5
2015-04-14 02:22:00,77249,78914,5
2015-04-14 02:23:00,78803,78240,5
2015-04-14 02:24:00,78182,79067,5
2015-04-14 02:25:00,77464,78769,5
2015-04-14 02:26:00,80152,78285,5
2015-04-14 02:27:00,77762,79905,5
2015-04-14 02:28:00,79985,78761,5
2015-04-14 02:29:00,80099,79986,5
2015-04-14 02:30:00,79579,80326,5
2015-04-14 02:31:00,79983,80162,5
2015-04-14 02:32:00,78800,80489,5
2015-04-14 02:33:00,79311,79728,5
2015-04-14 02:34:00,78317,79921,5
2015-04-14 02:35:00,80083,79256,5
2015-04-14 02:36:00,78718,80207,5
2015-04-14 02:37:00,78782,79561,5
2015-04-14 02:38:00,77839,79416,5
2015-04-14 02:39:00,78307,78791,5
2015-04-14 02:40:00,78841,78860,5
2015-04-14 02:41:00,78924,79213,5
2015-04-14 02:42:00,78406,79343,5
2015-04-14 02:43:00,76423,79091,5
2015-04-14 02:44:00,77747,77754,5
2015-04-14 02:45:00,78244,78210,5
2015-04-14 02:46:00,78135,78550,5
2015-04-14 02:47:00,77533,78586,5
2015-04-14 02:48:00,77837,78276,5
2015-04-14 02:49:00,77866,78359,5
2015-04-14 02:50:00,77403,78375,5
2015-04-14 02:51:00,75716,78081,5
2015-04-14 02:52:00,75762,76981,5
2015-04-14 02:53:00,75560,76688,5
2015-04-14 02:54:00,77059,76368,5
2015-04-14 02:55:00,78630,77162,5
2015-04-14 02:56:00,77851,78322,5
2015-04-14 02:57:00,75611,78218,5
2015-04-14 02:58:00,76511,76883,5
2015-04-14 02:59:00,74437,77104,5
2015-04-14 03:00:00,74298,75808,5
2015-04-14 03:01:00,73771,75351,4
2015-04-14 03:02:00,74674,74843,4
2015-04-14 03:03:00,73975,75156,4
2015-04-14 03:04:00,73856,74722,4
2015-04-14 03:05:00,74444,74516,4
2015-04-14 03:06:00,74031,74829,4
2015-04-14 03:07:00,73297,74620,4
2015-04-14 03:08:00,73315,74144,4
2015-04-14 03:09:00,74283,74044,4
2015-04-14 03:10:00,74761,74560,4
2015-04-14 03:11:00,73657,74951,4
2015-04-14 03:12:00,73662,74423,4
2015-04-14 03:13:00,73769,74341,4
2015-04-14 03:14:00,73663,74343,4
2015-04-14 03:15:00,73360,74252,4
2015-04-14 03:16:00,73959,74062,4
2015-04-14 03:17:00,73638,74378,4
2015-04-14 03:18:00,73969,74228,4
2015-04-14 03:19:00,74716,74400,4
2015-04-14 03:20:00,73454,74898,4
2015-04-14 03:21:00,74580,74278,4
2015-04-14 03:22:00,73857,74862,4
2015-04-14 03:23:00,73943,74519,4
2015-04-14 03:24:00,73908,74524,4
2015-04-14 03:25:00,73480,74500,4
2015-04-14 03:26:00,73507,74210,4
2015-04-14 03:27:00,73761,74164,4
2015-04-14 03:28:00,74340,74262,4
2015-04-14 03:29:00,74436,74631,4
2015-04-14 03:30:00,74658,74794,4
2015-04-14 03:31:00,74343,75000,4
2015-04-14 03:32:00,74596,74891,4
2015-04-14 03:33:00,73107,75040,4
2015-04-14 03:34:00,73139,74179,4
2015-04-14 03:35:00,73277,73989,4
2015-04-14 03:36:00,73880,73958,4
2015-04-14 03:37:00,72947,74265,4
2015-04-14 03:38:00,73368,73763,4
2015-04-14 03:39:00,72632,73908,4
2015-04-14 03:40:00,73554,73452,4
2015-04-14 03:41:00,73157,73898,4
2015-04-14 03:42:00,73600,73730,4
2015-04-14 03:43:00,73827,73999,4
2015-04-14 03:44:00,73299,74200,4
2015-04-14 03:45:00,73531,73935,4
2015-04-14 03:46:00,72694,74046,4
2015-04-14 03:47:00,73572,73547,4
2015-04-14 03:48:00,73342,73973,4
2015-04-14 03:49:00,73039,73886,4
2015-04-14 03:50:00,73161,73703,4
2015-04-14 03:51:00,72635,73740,4
2015-04-14 03:52:00,73031,73394,4
2015-04-14 03:53:00,72816,73557,4
2015-04-14 03:54:00,72581,73429,4
2015-04-14 03:55:00,72242,73266,4
2015-04-14 03:56:00,72163,73011,4
2015-04-14 03:57:00,71101,72872,4
2015-04-14 03:58:00,70915,72167,4
2015-04-14 03:59:00,70936,71868,4
2015-04-14 04:00:00,71414,71734,4
2015-04-14 04:01:00,71239,71936,4
2015-04-14 04:02:00,72135,71837,4
2015-04-14 04:03:00,70926,72373,4
2015-04-14 04:04:00,71158,71749,4
2015-04-14 04:05:00,71355,71801,4
2015-04-14 04:06:00,71260,71880,4
2015-04-14 04:07:00,71471,71837,4
2015-04-14 04:08:00,73365,71974,4
2015-04-14 04:09:00,72165,73138,4
2015-04-14 04:10:00,72125,72706,4
2015-04-14 04:11:00,71315,72689,4
2015-04-14 04:12:00,71022,72195,4
2015-04-14 04:13:00,71766,71893,4
2015-04-14 04:14:00,71244,72245,4
2015-04-14 04:15:00,70512,71953,4
2015-04-14 04:16:00,70238,71478,4
2015-04-14 04:17:00,69352,71162,4
2015-04-14 04:18:00,69474,70477,4
2015-04-14 04:19:00,70025,70375,4
2015-04-14 04:20:00,70371,70591,4
2015-04-14 04:21:00,69796,70806,4
2015-04-14 04:22:00,69553,70507,4
2015-04-14 04:23:00,69601,70320,4
2015-04-14 04:24:00,69586,70280,4
2015-04-14 04:25:00,69108,70230,4
2015-04-14 04:26:00,70577,69924,4
2015-04-14 04:27:00,69581,70769,4
2015-04-14 04:28:00,69787,70262,4
2015-04-14 04:29:00,70769,70395,4
2015-04-14 04:30:00,70682,70968,4
2015-04-14 04:31:00,69292,71034,4
2015-04-14 04:32:00,68777,70281,4
2015-04-14 04:33:00,68636,69838,4
2015-04-14 04:34:00,68769,69588,4
2015-04-14 04:35:00,68128,69541,4
2015-04-14 04:36:00,68241,69096,4
2015-04-14 04:37:00,68454,69073,4
2015-04-14 04:38:00,69516,69113,4
2015-04-14 04:39:00,70496,69753,4
2015-04-14 04:40:00,68895,70443,4
2015-04-14 04:41:00,67668,69698,4
2015-04-14 04:42:00,67966,68883,4
2015-04-14 04:43:00,68724,68874,4
2015-04-14 04:44:00,68460,69215,4
2015-04-14 04:45:00,67727,69084,4
2015-04-14 04:46:00,67585,68654,4
2015-04-14 04:47:00,68746,68479,4
2015-04-14 04:48:00,68275,69111,4
2015-04-14 04:49:00,68713,68864,4
2015-04-14 04:50:00,69563,69186,4
2015-04-14 04:51:00,66949,69713,4
2015-04-14 04:52:00,67598,68269,4
2015-04-14 04:53:00,67833,68523,4
2015-04-14 04:54:00,67082,68475,4
2015-04-14 04:55:00,67652,68016,4
2015-04-14 04:56:00,67656,68308,4
2015-04-14 04:57:00,67431,68276,4
2015-04-14 04:58:00,67394,68155,4
2015-04-14 04:59:00,66892,68100,4
2015-04-14 05:00:00,67654,67770,4
2015-04-14 05:01:00,66345,68169,4
2015-04-14 05:02:00,68196,67349,4
2015-04-14 05:03:00,70282,68510,4
2015-04-14 05:04:00,66423,69711,4
2015-04-14 05:05:00,66350,67851,4
2015-04-14 05:06:00,65606,67586,4
2015-04-14 05:07:00,66849,66823,4
2015-04-14 05:08:00,65627,67507,4
2015-04-14 05:09:00,65980,66626,4
2015-04-14 05:10:00,66570,66866,4
2015-04-14 05:11:00,65155,67086,4
2015-04-14 05:12:00,65251,66245,4
2015-04-14 05:13:00,66981,66255,4
2015-04-14 05:14:00,65493,67189,4
2015-04-14 05:15:00,66227,66330,4
2015-04-14 05:16:00,65890,66833,4
2015-04-14 05:17:00,65988,66563,4
2015-04-14 05:18:00,65728,66648,4
2015-04-14 05:19:00,65143,66455,4
2015-04-14 05:20:00,65474,66089,4
2015-04-14 05:21:00,65350,66209,4
2015-04-14 05:22:00,65703,66064,4
2015-04-14 05:23:00,65154,66341,4
2015-04-14 05:24:00,65029,65942,4
2015-04-14 05:25:00,64836,65873,4
2015-04-14 05:26:00,64619,65670,4
2015-04-14 05:27:00,65060,65486,4
2015-04-14 05:28:00,66299,65721,4
2015-04-14 05:29:00,65514,66493,4
2015-04-14 05:30:00,66077,66106,4
2015-04-14 05:31:00,67629,66556,4
2015-04-14 05:32:00,67867,67536,4
2015-04-14 05:33:00,66189,67859,4
2015-04-14 05:34:00,66700,67046,4
2015-04-14 05:35:00,66736,67343,4
2015-04-14 05:36:00,66256,67278,4
2015-04-14 05:37:00,65648,67026,4
