Time	Requests
1998-06-30 00:00:00	17613
1998-06-30 00:01:00	17782
1998-06-30 00:02:00	19058
1998-06-30 00:03:00	20033
1998-06-30 00:04:00	21336
1998-06-30 00:05:00	20463
1998-06-30 00:06:00	19423
1998-06-30 00:07:00	18798
1998-06-30 00:08:00	19004
1998-06-30 00:09:00	20503
1998-06-30 00:10:00	19826
1998-06-30 00:11:00	18993
1998-06-30 00:12:00	19727
1998-06-30 00:13:00	18186
1998-06-30 00:14:00	18291
1998-06-30 00:15:00	19778
1998-06-30 00:16:00	20245
1998-06-30 00:17:00	20438
1998-06-30 00:18:00	19889
1998-06-30 00:19:00	18156
1998-06-30 00:20:00	19810
1998-06-30 00:21:00	19921
1998-06-30 00:22:00	19235
1998-06-30 00:23:00	19878
1998-06-30 00:24:00	19077
1998-06-30 00:25:00	19882
1998-06-30 00:26:00	19480
1998-06-30 00:27:00	19069
1998-06-30 00:28:00	20112
1998-06-30 00:29:00	18453
1998-06-30 00:30:00	19021
1998-06-30 00:31:00	18779
1998-06-30 00:32:00	18837
1998-06-30 00:33:00	19754
1998-06-30 00:34:00	20587
1998-06-30 00:35:00	20513
1998-06-30 00:36:00	20250
1998-06-30 00:37:00	19637
1998-06-30 00:38:00	19073
1998-06-30 00:39:00	19542
1998-06-30 00:40:00	18951
1998-06-30 00:41:00	19263
1998-06-30 00:42:00	17628
1998-06-30 00:43:00	17829
1998-06-30 00:44:00	18776
1998-06-30 00:45:00	19089
1998-06-30 00:46:00	18893
1998-06-30 00:47:00	18152
1998-06-30 00:48:00	18812
1998-06-30 00:49:00	18741
1998-06-30 00:50:00	19267
1998-06-30 00:51:00	18886
1998-06-30 00:52:00	19287
1998-06-30 00:53:00	19197
1998-06-30 00:54:00	17863
1998-06-30 00:55:00	18538
1998-06-30 00:56:00	19340
1998-06-30 00:57:00	18537
1998-06-30 00:58:00	17522
1998-06-30 00:59:00	18951
1998-06-30 01:00:00	18474
1998-06-30 01:01:00	19436
1998-06-30 01:02:00	19254
1998-06-30 01:03:00	19354
1998-06-30 01:04:00	19383
1998-06-30 01:05:00	18272
1998-06-30 01:06:00	17748
1998-06-30 01:07:00	18146
1998-06-30 01:08:00	18255
1998-06-30 01:09:00	18292
1998-06-30 01:10:00	17713
1998-06-30 01:11:00	17220
1998-06-30 01:12:00	19086
1998-06-30 01:13:00	18201
1998-06-30 01:14:00	17548
1998-06-30 01:15:00	18168
1998-06-30 01:16:00	18287
1998-06-30 01:17:00	17484
1998-06-30 01:18:00	17689
1998-06-30 01:19:00	18007
1998-06-30 01:20:00	18113
1998-06-30 01:21:00	18709
1998-06-30 01:22:00	19076
1998-06-30 01:23:00	18092
1998-06-30 01:24:00	17298
1998-06-30 01:25:00	15200
