Time	Requests
1998-06-27 00:00:00	17461
1998-06-27 00:01:00	17208
1998-06-27 00:02:00	18257
1998-06-27 00:03:00	18206
1998-06-27 00:04:00	17097
1998-06-27 00:05:00	18448
1998-06-27 00:06:00	18291
1998-06-27 00:07:00	17482
1998-06-27 00:08:00	16858
1998-06-27 00:09:00	17302
1998-06-27 00:10:00	17237
1998-06-27 00:11:00	17687
1998-06-27 00:12:00	18266
1998-06-27 00:13:00	17831
1998-06-27 00:14:00	18325
1998-06-27 00:15:00	18211
1998-06-27 00:16:00	17350
1998-06-27 00:17:00	17318
1998-06-27 00:18:00	17261
1998-06-27 00:19:00	17406
1998-06-27 00:20:00	17386
1998-06-27 00:21:00	17915
1998-06-27 00:22:00	18483
1998-06-27 00:23:00	18340
1998-06-27 00:24:00	17835
1998-06-27 00:25:00	17816
1998-06-27 00:26:00	15486
1998-06-27 00:27:00	17047
1998-06-27 00:28:00	18330
1998-06-27 00:29:00	18405
1998-06-27 00:30:00	18144
1998-06-27 00:31:00	18259
1998-06-27 00:32:00	17929
1998-06-27 00:33:00	17645
1998-06-27 00:34:00	18051
1998-06-27 00:35:00	16611
1998-06-27 00:36:00	17271
1998-06-27 00:37:00	16596
1998-06-27 00:38:00	16669
1998-06-27 00:39:00	16904
1998-06-27 00:40:00	16995
1998-06-27 00:41:00	16879
1998-06-27 00:42:00	17049
1998-06-27 00:43:00	17096
1998-06-27 00:44:00	18282
1998-06-27 00:45:00	18390
1998-06-27 00:46:00	18194
1998-06-27 00:47:00	17851
1998-06-27 00:48:00	17862
1998-06-27 00:49:00	17377
1998-06-27 00:50:00	16722
1998-06-27 00:51:00	17496
1998-06-27 00:52:00	17608
1998-06-27 00:53:00	16388
1998-06-27 00:54:00	16241
1998-06-27 00:55:00	16240
1998-06-27 00:56:00	16202
1998-06-27 00:57:00	15704
1998-06-27 00:58:00	16176
1998-06-27 00:59:00	16751
1998-06-27 01:00:00	16628
1998-06-27 01:01:00	15469
1998-06-27 01:02:00	14489
1998-06-27 01:03:00	15960
1998-06-27 01:04:00	16468
1998-06-27 01:05:00	16786
1998-06-27 01:06:00	16074
1998-06-27 01:07:00	16841
1998-06-27 01:08:00	16935
1998-06-27 01:09:00	16926
1998-06-27 01:10:00	18068
1998-06-27 01:11:00	18397
1998-06-27 01:12:00	17935
1998-06-27 01:13:00	17001
1998-06-27 01:14:00	16484
1998-06-27 01:15:00	16010
1998-06-27 01:16:00	16501
1998-06-27 01:17:00	17220
1998-06-27 01:18:00	16118
1998-06-27 01:19:00	16217
1998-06-27 01:20:00	16118
1998-06-27 01:21:00	15512
1998-06-27 01:22:00	15879
1998-06-27 01:23:00	15812
1998-06-27 01:24:00	15807
1998-06-27 01:25:00	16045
1998-06-27 01:26:00	15940
1998-06-27 01:27:00	16196
1998-06-27 01:28:00	15092
1998-06-27 01:29:00	15151
1998-06-27 01:30:00	16036
1998-06-27 01:31:00	14773
1998-06-27 01:32:00	14360
1998-06-27 01:33:00	15401
1998-06-27 01:34:00	16073
1998-06-27 01:35:00	15988
1998-06-27 01:36:00	15936
1998-06-27 01:37:00	16642
1998-06-27 01:38:00	15761
1998-06-27 01:39:00	15688
1998-06-27 01:40:00	16337
1998-06-27 01:41:00	15200
1998-06-27 01:42:00	15167
1998-06-27 01:43:00	15879
1998-06-27 01:44:00	14777
1998-06-27 01:45:00	14927
1998-06-27 01:46:00	14891
1998-06-27 01:47:00	16216
1998-06-27 01:48:00	16070
1998-06-27 01:49:00	16133
1998-06-27 01:50:00	15197
1998-06-27 01:51:00	14495
1998-06-27 01:52:00	14859
1998-06-27 01:53:00	14592
1998-06-27 01:54:00	15166
1998-06-27 01:55:00	14465
1998-06-27 01:56:00	14005
1998-06-27 01:57:00	15463
1998-06-27 01:58:00	15190
1998-06-27 01:59:00	14328
1998-06-27 02:00:00	14989
1998-06-27 02:01:00	15325
1998-06-27 02:02:00	14741
1998-06-27 02:03:00	15010
1998-06-27 02:04:00	14750
1998-06-27 02:05:00	15359
1998-06-27 02:06:00	15581
1998-06-27 02:07:00	16062
1998-06-27 02:08:00	15852
1998-06-27 02:09:00	14921
1998-06-27 02:10:00	15291
1998-06-27 02:11:00	15824
1998-06-27 02:12:00	15980
1998-06-27 02:13:00	17229
1998-06-27 02:14:00	15723
1998-06-27 02:15:00	16229
1998-06-27 02:16:00	15493
1998-06-27 02:17:00	14500
1998-06-27 02:18:00	14355
1998-06-27 02:19:00	14181
1998-06-27 02:20:00	14198
1998-06-27 02:21:00	15125
1998-06-27 02:22:00	15591
1998-06-27 02:23:00	14917
1998-06-27 02:24:00	15025
1998-06-27 02:25:00	14962
1998-06-27 02:26:00	14364
1998-06-27 02:27:00	14410
1998-06-27 02:28:00	14319
1998-06-27 02:29:00	14146
1998-06-27 02:30:00	14751
1998-06-27 02:31:00	14378
1998-06-27 02:32:00	14363
1998-06-27 02:33:00	15354
1998-06-27 02:34:00	15143
1998-06-27 02:35:00	14129
1998-06-27 02:36:00	14338
1998-06-27 02:37:00	14951
1998-06-27 02:38:00	15186
1998-06-27 02:39:00	15082
1998-06-27 02:40:00	14069
1998-06-27 02:41:00	14447
1998-06-27 02:42:00	14593
1998-06-27 02:43:00	15148
1998-06-27 02:44:00	14958
1998-06-27 02:45:00	14133
1998-06-27 02:46:00	14280
1998-06-27 02:47:00	13834
1998-06-27 02:48:00	13557
1998-06-27 02:49:00	14445
1998-06-27 02:50:00	14347
1998-06-27 02:51:00	14381
1998-06-27 02:52:00	14275
1998-06-27 02:53:00	13086
1998-06-27 02:54:00	13470
1998-06-27 02:55:00	14291
1998-06-27 02:56:00	15102
1998-06-27 02:57:00	14935
1998-06-27 02:58:00	14084
1998-06-27 02:59:00	14138
1998-06-27 03:00:00	13867
1998-06-27 03:01:00	13521
1998-06-27 03:02:00	14128
1998-06-27 03:03:00	13361
1998-06-27 03:04:00	13984
1998-06-27 03:05:00	13761
1998-06-27 03:06:00	14813
1998-06-27 03:07:00	13923
1998-06-27 03:08:00	14069
1998-06-27 03:09:00	12678
1998-06-27 03:10:00	12912
1998-06-27 03:11:00	13950
1998-06-27 03:12:00	13368
1998-06-27 03:13:00	13318
1998-06-27 03:14:00	13604
1998-06-27 03:15:00	13002
1998-06-27 03:16:00	12529
1998-06-27 03:17:00	12907
1998-06-27 03:18:00	13144
1998-06-27 03:19:00	12891
1998-06-27 03:20:00	13140
1998-06-27 03:21:00	13257
1998-06-27 03:22:00	12429
1998-06-27 03:23:00	12834
1998-06-27 03:24:00	12534
1998-06-27 03:25:00	12599
1998-06-27 03:26:00	13407
1998-06-27 03:27:00	13401
1998-06-27 03:28:00	13275
1998-06-27 03:29:00	12920
1998-06-27 03:30:00	12606
1998-06-27 03:31:00	12340
1998-06-27 03:32:00	11804
1998-06-27 03:33:00	12757
1998-06-27 03:34:00	14224
1998-06-27 03:35:00	14338
1998-06-27 03:36:00	13479
1998-06-27 03:37:00	12806
1998-06-27 03:38:00	14357
1998-06-27 03:39:00	14050
1998-06-27 03:40:00	13670
1998-06-27 03:41:00	14139
1998-06-27 03:42:00	13383
1998-06-27 03:43:00	12716
1998-06-27 03:44:00	12635
1998-06-27 03:45:00	13659
1998-06-27 03:46:00	13422
1998-06-27 03:47:00	12588
1998-06-27 03:48:00	13250
1998-06-27 03:49:00	12612
1998-06-27 03:50:00	12776
1998-06-27 03:51:00	12673
1998-06-27 03:52:00	12640
1998-06-27 03:53:00	12262
1998-06-27 03:54:00	13156
1998-06-27 03:55:00	12372
1998-06-27 03:56:00	12368
1998-06-27 03:57:00	12498
1998-06-27 03:58:00	12514
1998-06-27 03:59:00	12667
1998-06-27 04:00:00	12544
1998-06-27 04:01:00	12851
1998-06-27 04:02:00	13322
1998-06-27 04:03:00	13109
1998-06-27 04:04:00	12006
1998-06-27 04:05:00	12440
1998-06-27 04:06:00	11394
1998-06-27 04:07:00	12216
1998-06-27 04:08:00	12110
1998-06-27 04:09:00	11846
