Time	Requests
1998-07-21 00:00:00	1205
1998-07-21 00:01:00	956
1998-07-21 00:02:00	1053
1998-07-21 00:03:00	1193
1998-07-21 00:04:00	1265
1998-07-21 00:05:00	1341
1998-07-21 00:06:00	1705
1998-07-21 00:07:00	1502
1998-07-21 00:08:00	1255
1998-07-21 00:09:00	1165
1998-07-21 00:10:00	1281
1998-07-21 00:11:00	1284
1998-07-21 00:12:00	1376
1998-07-21 00:13:00	1343
1998-07-21 00:14:00	1443
1998-07-21 00:15:00	1370
1998-07-21 00:16:00	1442
1998-07-21 00:17:00	1601
1998-07-21 00:18:00	1493
1998-07-21 00:19:00	1248
1998-07-21 00:20:00	1442
1998-07-21 00:21:00	1453
1998-07-21 00:22:00	1591
1998-07-21 00:23:00	1486
1998-07-21 00:24:00	1701
1998-07-21 00:25:00	1624
1998-07-21 00:26:00	1653
1998-07-21 00:27:00	1626
1998-07-21 00:28:00	1251
1998-07-21 00:29:00	1377
1998-07-21 00:30:00	1496
1998-07-21 00:31:00	1105
1998-07-21 00:32:00	1057
1998-07-21 00:33:00	1403
1998-07-21 00:34:00	1244
1998-07-21 00:35:00	1378
1998-07-21 00:36:00	1318
1998-07-21 00:37:00	1220
1998-07-21 00:38:00	1458
1998-07-21 00:39:00	1597
1998-07-21 00:40:00	1421
1998-07-21 00:41:00	1609
1998-07-21 00:42:00	1087
1998-07-21 00:43:00	1464
1998-07-21 00:44:00	1070
1998-07-21 00:45:00	1324
1998-07-21 00:46:00	1453
1998-07-21 00:47:00	1328
1998-07-21 00:48:00	1218
1998-07-21 00:49:00	1008
1998-07-21 00:50:00	1144
1998-07-21 00:51:00	1512
1998-07-21 00:52:00	1557
1998-07-21 00:53:00	1549
1998-07-21 00:54:00	1714
1998-07-21 00:55:00	1165
1998-07-21 00:56:00	1144
1998-07-21 00:57:00	1111
1998-07-21 00:58:00	999
1998-07-21 00:59:00	1261
1998-07-21 01:00:00	1254
1998-07-21 01:01:00	1137
1998-07-21 01:02:00	1455
1998-07-21 01:03:00	1461
1998-07-21 01:04:00	1608
1998-07-21 01:05:00	1519
1998-07-21 01:06:00	1479
1998-07-21 01:07:00	1585
1998-07-21 01:08:00	1333
1998-07-21 01:09:00	1165
1998-07-21 01:10:00	1010
1998-07-21 01:11:00	1070
1998-07-21 01:12:00	1291
1998-07-21 01:13:00	1307
1998-07-21 01:14:00	1373
1998-07-21 01:15:00	1207
1998-07-21 01:16:00	1188
1998-07-21 01:17:00	1304
1998-07-21 01:18:00	1457
1998-07-21 01:19:00	1298
1998-07-21 01:20:00	1349
1998-07-21 01:21:00	1483
1998-07-21 01:22:00	1308
1998-07-21 01:23:00	1522
1998-07-21 01:24:00	1719
1998-07-21 01:25:00	1494
1998-07-21 01:26:00	1289
1998-07-21 01:27:00	1535
1998-07-21 01:28:00	1219
1998-07-21 01:29:00	1320
1998-07-21 01:30:00	1431
1998-07-21 01:31:00	1219
1998-07-21 01:32:00	1539
1998-07-21 01:33:00	1322
1998-07-21 01:34:00	1216
1998-07-21 01:35:00	1222
1998-07-21 01:36:00	1313
1998-07-21 01:37:00	1554
1998-07-21 01:38:00	1620
1998-07-21 01:39:00	1084
1998-07-21 01:40:00	1338
1998-07-21 01:41:00	1258
1998-07-21 01:42:00	1244
1998-07-21 01:43:00	1388
1998-07-21 01:44:00	1629
1998-07-21 01:45:00	1372
1998-07-21 01:46:00	1404
1998-07-21 01:47:00	1005
1998-07-21 01:48:00	1370
1998-07-21 01:49:00	1558
1998-07-21 01:50:00	1585
1998-07-21 01:51:00	1459
1998-07-21 01:52:00	1651
1998-07-21 01:53:00	1433
1998-07-21 01:54:00	1291
1998-07-21 01:55:00	1400
1998-07-21 01:56:00	1393
1998-07-21 01:57:00	1374
1998-07-21 01:58:00	1457
1998-07-21 01:59:00	1551
1998-07-21 02:00:00	1355
1998-07-21 02:01:00	1548
1998-07-21 02:02:00	1485
1998-07-21 02:03:00	1365
1998-07-21 02:04:00	1278
1998-07-21 02:05:00	1273
1998-07-21 02:06:00	1522
1998-07-21 02:07:00	1546
1998-07-21 02:08:00	1267
1998-07-21 02:09:00	1453
1998-07-21 02:10:00	1490
1998-07-21 02:11:00	1301
1998-07-21 02:12:00	1478
1998-07-21 02:13:00	1617
1998-07-21 02:14:00	1640
1998-07-21 02:15:00	1318
1998-07-21 02:16:00	1262
1998-07-21 02:17:00	1087
1998-07-21 02:18:00	1274
1998-07-21 02:19:00	1149
1998-07-21 02:20:00	1597
1998-07-21 02:21:00	1616
1998-07-21 02:22:00	1465
1998-07-21 02:23:00	1486
1998-07-21 02:24:00	1316
1998-07-21 02:25:00	1365
1998-07-21 02:26:00	1485
1998-07-21 02:27:00	1533
1998-07-21 02:28:00	1433
1998-07-21 02:29:00	1441
1998-07-21 02:30:00	1391
1998-07-21 02:31:00	1393
1998-07-21 02:32:00	1234
1998-07-21 02:33:00	1200
1998-07-21 02:34:00	1145
1998-07-21 02:35:00	1447
1998-07-21 02:36:00	1953
1998-07-21 02:37:00	1315
1998-07-21 02:38:00	1658
1998-07-21 02:39:00	1326
1998-07-21 02:40:00	1283
1998-07-21 02:41:00	1603
1998-07-21 02:42:00	1492
1998-07-21 02:43:00	1581
