Time	Requests
1998-05-10 00:00:00	493
1998-05-10 00:01:00	451
1998-05-10 00:02:00	507
1998-05-10 00:03:00	447
1998-05-10 00:04:00	491
1998-05-10 00:05:00	561
1998-05-10 00:06:00	435
1998-05-10 00:07:00	468
1998-05-10 00:08:00	417
1998-05-10 00:09:00	486
1998-05-10 00:10:00	520
1998-05-10 00:11:00	668
1998-05-10 00:12:00	497
1998-05-10 00:13:00	516
1998-05-10 00:14:00	497
1998-05-10 00:15:00	570
1998-05-10 00:16:00	427
1998-05-10 00:17:00	645
1998-05-10 00:18:00	528
1998-05-10 00:19:00	528
1998-05-10 00:20:00	519
1998-05-10 00:21:00	630
1998-05-10 00:22:00	519
1998-05-10 00:23:00	552
1998-05-10 00:24:00	449
1998-05-10 00:25:00	497
1998-05-10 00:26:00	523
1998-05-10 00:27:00	411
1998-05-10 00:28:00	337
1998-05-10 00:29:00	486
1998-05-10 00:30:00	499
1998-05-10 00:31:00	494
1998-05-10 00:32:00	572
1998-05-10 00:33:00	489
1998-05-10 00:34:00	501
1998-05-10 00:35:00	615
1998-05-10 00:36:00	639
1998-05-10 00:37:00	600
1998-05-10 00:38:00	638
1998-05-10 00:39:00	620
1998-05-10 00:40:00	610
1998-05-10 00:41:00	582
1998-05-10 00:42:00	650
1998-05-10 00:43:00	599
1998-05-10 00:44:00	594
1998-05-10 00:45:00	549
1998-05-10 00:46:00	645
1998-05-10 00:47:00	626
1998-05-10 00:48:00	497
1998-05-10 00:49:00	599
1998-05-10 00:50:00	558
1998-05-10 00:51:00	495
1998-05-10 00:52:00	645
1998-05-10 00:53:00	491
1998-05-10 00:54:00	374
1998-05-10 00:55:00	392
1998-05-10 00:56:00	430
1998-05-10 00:57:00	409
1998-05-10 00:58:00	523
1998-05-10 00:59:00	553
1998-05-10 01:00:00	670
1998-05-10 01:01:00	678
1998-05-10 01:02:00	569
1998-05-10 01:03:00	652
1998-05-10 01:04:00	637
1998-05-10 01:05:00	607
1998-05-10 01:06:00	524
1998-05-10 01:07:00	681
1998-05-10 01:08:00	614
1998-05-10 01:09:00	550
1998-05-10 01:10:00	493
1998-05-10 01:11:00	594
1998-05-10 01:12:00	440
1998-05-10 01:13:00	541
1998-05-10 01:14:00	527
1998-05-10 01:15:00	487
1998-05-10 01:16:00	414
1998-05-10 01:17:00	485
1998-05-10 01:18:00	443
1998-05-10 01:19:00	410
1998-05-10 01:20:00	438
1998-05-10 01:21:00	497
1998-05-10 01:22:00	418
1998-05-10 01:23:00	526
1998-05-10 01:24:00	515
1998-05-10 01:25:00	501
1998-05-10 01:26:00	426
1998-05-10 01:27:00	599
1998-05-10 01:28:00	608
1998-05-10 01:29:00	525
1998-05-10 01:30:00	610
1998-05-10 01:31:00	469
1998-05-10 01:32:00	558
1998-05-10 01:33:00	769
1998-05-10 01:34:00	782
1998-05-10 01:35:00	541
1998-05-10 01:36:00	658
1998-05-10 01:37:00	544
1998-05-10 01:38:00	636
1998-05-10 01:39:00	781
1998-05-10 01:40:00	504
1998-05-10 01:41:00	499
1998-05-10 01:42:00	501
1998-05-10 01:43:00	626
1998-05-10 01:44:00	543
1998-05-10 01:45:00	640
1998-05-10 01:46:00	766
1998-05-10 01:47:00	681
1998-05-10 01:48:00	714
1998-05-10 01:49:00	672
1998-05-10 01:50:00	586
1998-05-10 01:51:00	755
1998-05-10 01:52:00	497
1998-05-10 01:53:00	545
1998-05-10 01:54:00	441
1998-05-10 01:55:00	585
1998-05-10 01:56:00	472
1998-05-10 01:57:00	661
1998-05-10 01:58:00	594
1998-05-10 01:59:00	543
1998-05-10 02:00:00	536
1998-05-10 02:01:00	535
1998-05-10 02:02:00	493
1998-05-10 02:03:00	547
1998-05-10 02:04:00	376
1998-05-10 02:05:00	452
1998-05-10 02:06:00	466
1998-05-10 02:07:00	437
1998-05-10 02:08:00	385
1998-05-10 02:09:00	419
1998-05-10 02:10:00	494
1998-05-10 02:11:00	481
1998-05-10 02:12:00	646
1998-05-10 02:13:00	555
1998-05-10 02:14:00	535
1998-05-10 02:15:00	616
1998-05-10 02:16:00	492
1998-05-10 02:17:00	544
1998-05-10 02:18:00	528
1998-05-10 02:19:00	524
1998-05-10 02:20:00	535
1998-05-10 02:21:00	532
1998-05-10 02:22:00	381
1998-05-10 02:23:00	438
1998-05-10 02:24:00	483
1998-05-10 02:25:00	622
1998-05-10 02:26:00	392
1998-05-10 02:27:00	506
1998-05-10 02:28:00	569
1998-05-10 02:29:00	477
1998-05-10 02:30:00	503
1998-05-10 02:31:00	628
1998-05-10 02:32:00	476
1998-05-10 02:33:00	603
1998-05-10 02:34:00	535
1998-05-10 02:35:00	471
1998-05-10 02:36:00	460
1998-05-10 02:37:00	408
1998-05-10 02:38:00	423
1998-05-10 02:39:00	451
1998-05-10 02:40:00	595
1998-05-10 02:41:00	682
1998-05-10 02:42:00	644
1998-05-10 02:43:00	604
1998-05-10 02:44:00	517
1998-05-10 02:45:00	528
1998-05-10 02:46:00	474
1998-05-10 02:47:00	579
1998-05-10 02:48:00	520
1998-05-10 02:49:00	562
1998-05-10 02:50:00	578
1998-05-10 02:51:00	512
1998-05-10 02:52:00	517
1998-05-10 02:53:00	508
1998-05-10 02:54:00	556
1998-05-10 02:55:00	416
1998-05-10 02:56:00	523
1998-05-10 02:57:00	510
1998-05-10 02:58:00	475
1998-05-10 02:59:00	485
1998-05-10 03:00:00	483
1998-05-10 03:01:00	491
1998-05-10 03:02:00	556
1998-05-10 03:03:00	525
1998-05-10 03:04:00	548
1998-05-10 03:05:00	533
1998-05-10 03:06:00	433
1998-05-10 03:07:00	510
1998-05-10 03:08:00	419
1998-05-10 03:09:00	515
1998-05-10 03:10:00	517
1998-05-10 03:11:00	550
1998-05-10 03:12:00	696
1998-05-10 03:13:00	470
1998-05-10 03:14:00	444
1998-05-10 03:15:00	552
1998-05-10 03:16:00	595
1998-05-10 03:17:00	552
1998-05-10 03:18:00	457
1998-05-10 03:19:00	496
1998-05-10 03:20:00	496
1998-05-10 03:21:00	675
1998-05-10 03:22:00	451
1998-05-10 03:23:00	461
1998-05-10 03:24:00	555
1998-05-10 03:25:00	479
1998-05-10 03:26:00	466
1998-05-10 03:27:00	589
1998-05-10 03:28:00	461
1998-05-10 03:29:00	526
1998-05-10 03:30:00	605
1998-05-10 03:31:00	509
1998-05-10 03:32:00	481
1998-05-10 03:33:00	510
1998-05-10 03:34:00	463
1998-05-10 03:35:00	519
1998-05-10 03:36:00	603
1998-05-10 03:37:00	716
1998-05-10 03:38:00	675
1998-05-10 03:39:00	648
1998-05-10 03:40:00	629
1998-05-10 03:41:00	670
1998-05-10 03:42:00	652
1998-05-10 03:43:00	628
1998-05-10 03:44:00	568
1998-05-10 03:45:00	941
1998-05-10 03:46:00	651
1998-05-10 03:47:00	794
1998-05-10 03:48:00	850
1998-05-10 03:49:00	619
1998-05-10 03:50:00	762
1998-05-10 03:51:00	801
1998-05-10 03:52:00	888
1998-05-10 03:53:00	567
1998-05-10 03:54:00	518
1998-05-10 03:55:00	534
1998-05-10 03:56:00	609
1998-05-10 03:57:00	606
1998-05-10 03:58:00	578
1998-05-10 03:59:00	691
1998-05-10 04:00:00	585
1998-05-10 04:01:00	464
1998-05-10 04:02:00	628
1998-05-10 04:03:00	492
1998-05-10 04:04:00	503
1998-05-10 04:05:00	531
1998-05-10 04:06:00	468
1998-05-10 04:07:00	476
1998-05-10 04:08:00	571
1998-05-10 04:09:00	543
1998-05-10 04:10:00	584
1998-05-10 04:11:00	508
1998-05-10 04:12:00	555
1998-05-10 04:13:00	521
1998-05-10 04:14:00	473
1998-05-10 04:15:00	670
1998-05-10 04:16:00	530
1998-05-10 04:17:00	615
1998-05-10 04:18:00	539
1998-05-10 04:19:00	575
1998-05-10 04:20:00	613
1998-05-10 04:21:00	449
1998-05-10 04:22:00	493
1998-05-10 04:23:00	582
1998-05-10 04:24:00	456
1998-05-10 04:25:00	500
1998-05-10 04:26:00	534
1998-05-10 04:27:00	608
1998-05-10 04:28:00	578
1998-05-10 04:29:00	597
1998-05-10 04:30:00	495
1998-05-10 04:31:00	584
1998-05-10 04:32:00	579
1998-05-10 04:33:00	462
1998-05-10 04:34:00	436
1998-05-10 04:35:00	392
1998-05-10 04:36:00	638
1998-05-10 04:37:00	452
1998-05-10 04:38:00	462
1998-05-10 04:39:00	556
1998-05-10 04:40:00	493
1998-05-10 04:41:00	459
1998-05-10 04:42:00	493
1998-05-10 04:43:00	413
1998-05-10 04:44:00	502
1998-05-10 04:45:00	458
1998-05-10 04:46:00	407
1998-05-10 04:47:00	493
1998-05-10 04:48:00	431
1998-05-10 04:49:00	446
1998-05-10 04:50:00	348
1998-05-10 04:51:00	383
1998-05-10 04:52:00	490
1998-05-10 04:53:00	493
1998-05-10 04:54:00	471
1998-05-10 04:55:00	374
1998-05-10 04:56:00	469
1998-05-10 04:57:00	454
1998-05-10 04:58:00	380
1998-05-10 04:59:00	333
1998-05-10 05:00:00	410
1998-05-10 05:01:00	417
1998-05-10 05:02:00	371
1998-05-10 05:03:00	559
1998-05-10 05:04:00	495
1998-05-10 05:05:00	514
1998-05-10 05:06:00	366
1998-05-10 05:07:00	481
1998-05-10 05:08:00	407
1998-05-10 05:09:00	414
1998-05-10 05:10:00	365
1998-05-10 05:11:00	389
1998-05-10 05:12:00	406
1998-05-10 05:13:00	439
1998-05-10 05:14:00	357
1998-05-10 05:15:00	454
1998-05-10 05:16:00	394
1998-05-10 05:17:00	398
1998-05-10 05:18:00	383
1998-05-10 05:19:00	612
1998-05-10 05:20:00	489
1998-05-10 05:21:00	522
1998-05-10 05:22:00	455
1998-05-10 05:23:00	455
1998-05-10 05:24:00	443
1998-05-10 05:25:00	383
1998-05-10 05:26:00	514
1998-05-10 05:27:00	588
1998-05-10 05:28:00	536
1998-05-10 05:29:00	547
1998-05-10 05:30:00	511
1998-05-10 05:31:00	488
1998-05-10 05:32:00	491
1998-05-10 05:33:00	483
1998-05-10 05:34:00	531
1998-05-10 05:35:00	452
1998-05-10 05:36:00	444
1998-05-10 05:37:00	540
1998-05-10 05:38:00	510
1998-05-10 05:39:00	490
1998-05-10 05:40:00	461
1998-05-10 05:41:00	554
1998-05-10 05:42:00	443
1998-05-10 05:43:00	486
1998-05-10 05:44:00	480
1998-05-10 05:45:00	435
1998-05-10 05:46:00	428
1998-05-10 05:47:00	512
1998-05-10 05:48:00	559
1998-05-10 05:49:00	464
1998-05-10 05:50:00	557
1998-05-10 05:51:00	455
1998-05-10 05:52:00	510
1998-05-10 05:53:00	507
1998-05-10 05:54:00	447
1998-05-10 05:55:00	480
1998-05-10 05:56:00	491
1998-05-10 05:57:00	512
1998-05-10 05:58:00	483
1998-05-10 05:59:00	555
1998-05-10 06:00:00	516
1998-05-10 06:01:00	455
1998-05-10 06:02:00	475
1998-05-10 06:03:00	453
1998-05-10 06:04:00	565
1998-05-10 06:05:00	560
1998-05-10 06:06:00	475
1998-05-10 06:07:00	505
1998-05-10 06:08:00	527
1998-05-10 06:09:00	608
1998-05-10 06:10:00	523
1998-05-10 06:11:00	583
1998-05-10 06:12:00	558
1998-05-10 06:13:00	401
1998-05-10 06:14:00	535
1998-05-10 06:15:00	586
1998-05-10 06:16:00	467
1998-05-10 06:17:00	539
1998-05-10 06:18:00	466
1998-05-10 06:19:00	409
1998-05-10 06:20:00	476
1998-05-10 06:21:00	521
1998-05-10 06:22:00	510
1998-05-10 06:23:00	533
1998-05-10 06:24:00	516
1998-05-10 06:25:00	503
1998-05-10 06:26:00	531
1998-05-10 06:27:00	462
1998-05-10 06:28:00	346
1998-05-10 06:29:00	457
1998-05-10 06:30:00	467
1998-05-10 06:31:00	514
1998-05-10 06:32:00	417
1998-05-10 06:33:00	467
1998-05-10 06:34:00	482
1998-05-10 06:35:00	445
1998-05-10 06:36:00	611
1998-05-10 06:37:00	444
1998-05-10 06:38:00	497
1998-05-10 06:39:00	336
1998-05-10 06:40:00	545
1998-05-10 06:41:00	494
1998-05-10 06:42:00	362
1998-05-10 06:43:00	413
1998-05-10 06:44:00	513
1998-05-10 06:45:00	574
1998-05-10 06:46:00	599
1998-05-10 06:47:00	452
1998-05-10 06:48:00	435
1998-05-10 06:49:00	383
1998-05-10 06:50:00	344
1998-05-10 06:51:00	437
1998-05-10 06:52:00	495
1998-05-10 06:53:00	482
1998-05-10 06:54:00	413
1998-05-10 06:55:00	427
1998-05-10 06:56:00	512
1998-05-10 06:57:00	537
1998-05-10 06:58:00	460
1998-05-10 06:59:00	508
1998-05-10 07:00:00	347
1998-05-10 07:01:00	525
1998-05-10 07:02:00	494
1998-05-10 07:03:00	560
1998-05-10 07:04:00	472
1998-05-10 07:05:00	472
1998-05-10 07:06:00	379
1998-05-10 07:07:00	432
1998-05-10 07:08:00	489
1998-05-10 07:09:00	560
1998-05-10 07:10:00	464
1998-05-10 07:11:00	465
1998-05-10 07:12:00	410
1998-05-10 07:13:00	462
1998-05-10 07:14:00	392
1998-05-10 07:15:00	501
1998-05-10 07:16:00	429
1998-05-10 07:17:00	468
1998-05-10 07:18:00	427
1998-05-10 07:19:00	553
1998-05-10 07:20:00	420
1998-05-10 07:21:00	266
1998-05-10 07:22:00	384
1998-05-10 07:23:00	262
1998-05-10 07:24:00	185
1998-05-10 07:25:00	248
1998-05-10 07:26:00	200
1998-05-10 07:27:00	207
1998-05-10 07:28:00	356
1998-05-10 07:29:00	400
1998-05-10 07:30:00	374
1998-05-10 07:31:00	274
1998-05-10 07:32:00	469
1998-05-10 07:33:00	484
1998-05-10 07:34:00	480
1998-05-10 07:35:00	440
1998-05-10 07:36:00	457
1998-05-10 07:37:00	478
1998-05-10 07:38:00	495
1998-05-10 07:39:00	419
1998-05-10 07:40:00	429
1998-05-10 07:41:00	441
1998-05-10 07:42:00	492
1998-05-10 07:43:00	384
1998-05-10 07:44:00	220
1998-05-10 07:45:00	307
1998-05-10 07:46:00	330
1998-05-10 07:47:00	406
1998-05-10 07:48:00	477
1998-05-10 07:49:00	489
1998-05-10 07:50:00	336
1998-05-10 07:51:00	530
1998-05-10 07:52:00	269
1998-05-10 07:53:00	473
1998-05-10 07:54:00	450
1998-05-10 07:55:00	447
1998-05-10 07:56:00	424
1998-05-10 07:57:00	435
1998-05-10 07:58:00	369
1998-05-10 07:59:00	173
1998-05-10 08:00:00	235
1998-05-10 08:01:00	436
1998-05-10 08:02:00	350
1998-05-10 08:03:00	255
1998-05-10 08:04:00	350
1998-05-10 08:05:00	476
1998-05-10 08:06:00	561
1998-05-10 08:07:00	503
1998-05-10 08:08:00	465
1998-05-10 08:09:00	634
1998-05-10 08:10:00	554
1998-05-10 08:11:00	603
1998-05-10 08:12:00	452
1998-05-10 08:13:00	509
1998-05-10 08:14:00	481
1998-05-10 08:15:00	412
1998-05-10 08:16:00	495
1998-05-10 08:17:00	523
1998-05-10 08:18:00	516
1998-05-10 08:19:00	541
1998-05-10 08:20:00	544
1998-05-10 08:21:00	501
1998-05-10 08:22:00	586
1998-05-10 08:23:00	482
1998-05-10 08:24:00	443
1998-05-10 08:25:00	472
1998-05-10 08:26:00	448
1998-05-10 08:27:00	576
1998-05-10 08:28:00	500
1998-05-10 08:29:00	430
1998-05-10 08:30:00	398
1998-05-10 08:31:00	481
1998-05-10 08:32:00	579
1998-05-10 08:33:00	624
1998-05-10 08:34:00	444
1998-05-10 08:35:00	500
1998-05-10 08:36:00	623
1998-05-10 08:37:00	612
1998-05-10 08:38:00	608
1998-05-10 08:39:00	602
1998-05-10 08:40:00	566
1998-05-10 08:41:00	600
1998-05-10 08:42:00	420
1998-05-10 08:43:00	551
1998-05-10 08:44:00	470
1998-05-10 08:45:00	467
1998-05-10 08:46:00	516
1998-05-10 08:47:00	448
1998-05-10 08:48:00	470
1998-05-10 08:49:00	524
1998-05-10 08:50:00	544
1998-05-10 08:51:00	530
1998-05-10 08:52:00	638
1998-05-10 08:53:00	577
1998-05-10 08:54:00	628
1998-05-10 08:55:00	571
1998-05-10 08:56:00	661
1998-05-10 08:57:00	688
1998-05-10 08:58:00	686
1998-05-10 08:59:00	631
1998-05-10 09:00:00	501
1998-05-10 09:01:00	530
1998-05-10 09:02:00	615
1998-05-10 09:03:00	496
1998-05-10 09:04:00	478
1998-05-10 09:05:00	539
1998-05-10 09:06:00	669
1998-05-10 09:07:00	524
1998-05-10 09:08:00	537
1998-05-10 09:09:00	533
1998-05-10 09:10:00	438
1998-05-10 09:11:00	483
1998-05-10 09:12:00	614
1998-05-10 09:13:00	535
1998-05-10 09:14:00	647
1998-05-10 09:15:00	482
1998-05-10 09:16:00	509
1998-05-10 09:17:00	552
1998-05-10 09:18:00	524
1998-05-10 09:19:00	508
1998-05-10 09:20:00	464
1998-05-10 09:21:00	544
1998-05-10 09:22:00	527
1998-05-10 09:23:00	607
1998-05-10 09:24:00	592
1998-05-10 09:25:00	567
1998-05-10 09:26:00	581
1998-05-10 09:27:00	494
1998-05-10 09:28:00	613
1998-05-10 09:29:00	519
1998-05-10 09:30:00	547
1998-05-10 09:31:00	670
1998-05-10 09:32:00	585
1998-05-10 09:33:00	476
1998-05-10 09:34:00	524
1998-05-10 09:35:00	510
1998-05-10 09:36:00	505
1998-05-10 09:37:00	470
1998-05-10 09:38:00	413
1998-05-10 09:39:00	359
1998-05-10 09:40:00	526
1998-05-10 09:41:00	629
1998-05-10 09:42:00	482
1998-05-10 09:43:00	544
1998-05-10 09:44:00	592
1998-05-10 09:45:00	486
1998-05-10 09:46:00	455
1998-05-10 09:47:00	475
1998-05-10 09:48:00	441
1998-05-10 09:49:00	503
1998-05-10 09:50:00	448
1998-05-10 09:51:00	469
1998-05-10 09:52:00	416
1998-05-10 09:53:00	431
1998-05-10 09:54:00	502
1998-05-10 09:55:00	542
1998-05-10 09:56:00	466
1998-05-10 09:57:00	596
1998-05-10 09:58:00	626
1998-05-10 09:59:00	535
1998-05-10 10:00:00	493
1998-05-10 10:01:00	558
1998-05-10 10:02:00	505
1998-05-10 10:03:00	597
1998-05-10 10:04:00	475
1998-05-10 10:05:00	537
1998-05-10 10:06:00	593
1998-05-10 10:07:00	590
1998-05-10 10:08:00	610
1998-05-10 10:09:00	455
1998-05-10 10:10:00	573
1998-05-10 10:11:00	500
1998-05-10 10:12:00	517
1998-05-10 10:13:00	480
1998-05-10 10:14:00	481
1998-05-10 10:15:00	512
1998-05-10 10:16:00	479
1998-05-10 10:17:00	489
1998-05-10 10:18:00	481
1998-05-10 10:19:00	512
1998-05-10 10:20:00	466
1998-05-10 10:21:00	439
1998-05-10 10:22:00	590
1998-05-10 10:23:00	618
1998-05-10 10:24:00	398
1998-05-10 10:25:00	429
1998-05-10 10:26:00	387
1998-05-10 10:27:00	408
1998-05-10 10:28:00	376
1998-05-10 10:29:00	383
1998-05-10 10:30:00	521
1998-05-10 10:31:00	495
1998-05-10 10:32:00	520
1998-05-10 10:33:00	468
1998-05-10 10:34:00	572
1998-05-10 10:35:00	593
1998-05-10 10:36:00	559
1998-05-10 10:37:00	513
1998-05-10 10:38:00	489
1998-05-10 10:39:00	489
1998-05-10 10:40:00	505
1998-05-10 10:41:00	337
1998-05-10 10:42:00	335
1998-05-10 10:43:00	452
1998-05-10 10:44:00	506
1998-05-10 10:45:00	473
1998-05-10 10:46:00	481
1998-05-10 10:47:00	570
1998-05-10 10:48:00	522
1998-05-10 10:49:00	540
1998-05-10 10:50:00	684
1998-05-10 10:51:00	570
1998-05-10 10:52:00	530
1998-05-10 10:53:00	647
1998-05-10 10:54:00	681
1998-05-10 10:55:00	701
1998-05-10 10:56:00	630
1998-05-10 10:57:00	566
1998-05-10 10:58:00	405
1998-05-10 10:59:00	466
1998-05-10 11:00:00	399
1998-05-10 11:01:00	370
1998-05-10 11:02:00	500
1998-05-10 11:03:00	489
1998-05-10 11:04:00	510
1998-05-10 11:05:00	450
1998-05-10 11:06:00	400
1998-05-10 11:07:00	521
1998-05-10 11:08:00	559
1998-05-10 11:09:00	612
1998-05-10 11:10:00	600
1998-05-10 11:11:00	432
1998-05-10 11:12:00	538
1998-05-10 11:13:00	598
1998-05-10 11:14:00	556
1998-05-10 11:15:00	515
1998-05-10 11:16:00	508
1998-05-10 11:17:00	621
1998-05-10 11:18:00	474
1998-05-10 11:19:00	482
1998-05-10 11:20:00	540
1998-05-10 11:21:00	499
1998-05-10 11:22:00	532
1998-05-10 11:23:00	536
1998-05-10 11:24:00	583
1998-05-10 11:25:00	501
1998-05-10 11:26:00	473
1998-05-10 11:27:00	552
1998-05-10 11:28:00	536
1998-05-10 11:29:00	601
1998-05-10 11:30:00	556
1998-05-10 11:31:00	556
1998-05-10 11:32:00	575
1998-05-10 11:33:00	645
1998-05-10 11:34:00	532
1998-05-10 11:35:00	565
1998-05-10 11:36:00	622
1998-05-10 11:37:00	507
1998-05-10 11:38:00	558
1998-05-10 11:39:00	471
1998-05-10 11:40:00	527
1998-05-10 11:41:00	483
1998-05-10 11:42:00	534
1998-05-10 11:43:00	398
1998-05-10 11:44:00	342
1998-05-10 11:45:00	426
1998-05-10 11:46:00	543
1998-05-10 11:47:00	506
1998-05-10 11:48:00	607
1998-05-10 11:49:00	615
1998-05-10 11:50:00	496
1998-05-10 11:51:00	545
1998-05-10 11:52:00	526
1998-05-10 11:53:00	593
1998-05-10 11:54:00	483
1998-05-10 11:55:00	372
1998-05-10 11:56:00	521
1998-05-10 11:57:00	566
1998-05-10 11:58:00	526
1998-05-10 11:59:00	481
1998-05-10 12:00:00	629
1998-05-10 12:01:00	632
1998-05-10 12:02:00	546
1998-05-10 12:03:00	493
1998-05-10 12:04:00	496
1998-05-10 12:05:00	509
1998-05-10 12:06:00	557
1998-05-10 12:07:00	473
1998-05-10 12:08:00	479
1998-05-10 12:09:00	585
1998-05-10 12:10:00	539
1998-05-10 12:11:00	467
1998-05-10 12:12:00	577
1998-05-10 12:13:00	664
1998-05-10 12:14:00	594
1998-05-10 12:15:00	627
1998-05-10 12:16:00	645
1998-05-10 12:17:00	700
1998-05-10 12:18:00	533
1998-05-10 12:19:00	511
1998-05-10 12:20:00	642
1998-05-10 12:21:00	521
1998-05-10 12:22:00	544
1998-05-10 12:23:00	570
1998-05-10 12:24:00	593
1998-05-10 12:25:00	609
1998-05-10 12:26:00	694
1998-05-10 12:27:00	670
1998-05-10 12:28:00	622
1998-05-10 12:29:00	691
1998-05-10 12:30:00	668
1998-05-10 12:31:00	547
1998-05-10 12:32:00	534
1998-05-10 12:33:00	591
1998-05-10 12:34:00	540
1998-05-10 12:35:00	446
1998-05-10 12:36:00	491
1998-05-10 12:37:00	641
1998-05-10 12:38:00	510
1998-05-10 12:39:00	580
1998-05-10 12:40:00	539
1998-05-10 12:41:00	509
1998-05-10 12:42:00	543
1998-05-10 12:43:00	660
1998-05-10 12:44:00	500
1998-05-10 12:45:00	504
1998-05-10 12:46:00	525
1998-05-10 12:47:00	675
1998-05-10 12:48:00	571
1998-05-10 12:49:00	592
1998-05-10 12:50:00	540
1998-05-10 12:51:00	622
1998-05-10 12:52:00	536
1998-05-10 12:53:00	514
1998-05-10 12:54:00	649
1998-05-10 12:55:00	476
1998-05-10 12:56:00	470
1998-05-10 12:57:00	593
1998-05-10 12:58:00	709
1998-05-10 12:59:00	656
1998-05-10 13:00:00	604
1998-05-10 13:01:00	693
1998-05-10 13:02:00	574
1998-05-10 13:03:00	599
1998-05-10 13:04:00	553
1998-05-10 13:05:00	487
1998-05-10 13:06:00	443
1998-05-10 13:07:00	593
1998-05-10 13:08:00	594
1998-05-10 13:09:00	531
1998-05-10 13:10:00	629
1998-05-10 13:11:00	455
1998-05-10 13:12:00	547
1998-05-10 13:13:00	457
1998-05-10 13:14:00	604
1998-05-10 13:15:00	594
1998-05-10 13:16:00	530
1998-05-10 13:17:00	495
1998-05-10 13:18:00	571
1998-05-10 13:19:00	505
1998-05-10 13:20:00	581
1998-05-10 13:21:00	575
1998-05-10 13:22:00	542
1998-05-10 13:23:00	600
1998-05-10 13:24:00	570
1998-05-10 13:25:00	538
1998-05-10 13:26:00	466
1998-05-10 13:27:00	589
1998-05-10 13:28:00	664
1998-05-10 13:29:00	529
1998-05-10 13:30:00	449
1998-05-10 13:31:00	542
1998-05-10 13:32:00	521
1998-05-10 13:33:00	630
1998-05-10 13:34:00	520
1998-05-10 13:35:00	819
1998-05-10 13:36:00	624
1998-05-10 13:37:00	494
1998-05-10 13:38:00	554
1998-05-10 13:39:00	564
1998-05-10 13:40:00	526
1998-05-10 13:41:00	555
1998-05-10 13:42:00	679
1998-05-10 13:43:00	486
1998-05-10 13:44:00	614
1998-05-10 13:45:00	585
1998-05-10 13:46:00	545
1998-05-10 13:47:00	569
1998-05-10 13:48:00	702
1998-05-10 13:49:00	490
1998-05-10 13:50:00	569
1998-05-10 13:51:00	584
1998-05-10 13:52:00	490
1998-05-10 13:53:00	587
1998-05-10 13:54:00	488
1998-05-10 13:55:00	611
1998-05-10 13:56:00	527
1998-05-10 13:57:00	633
1998-05-10 13:58:00	662
1998-05-10 13:59:00	556
1998-05-10 14:00:00	522
1998-05-10 14:01:00	588
