Time	Requests
1998-05-19 00:00:00	1263
1998-05-19 00:01:00	1147
1998-05-19 00:02:00	1152
1998-05-19 00:03:00	809
1998-05-19 00:04:00	1017
1998-05-19 00:05:00	1230
1998-05-19 00:06:00	1404
1998-05-19 00:07:00	1279
1998-05-19 00:08:00	1061
1998-05-19 00:09:00	1107
1998-05-19 00:10:00	1028
1998-05-19 00:11:00	1213
1998-05-19 00:12:00	1196
1998-05-19 00:13:00	990
1998-05-19 00:14:00	883
1998-05-19 00:15:00	1014
1998-05-19 00:16:00	1185
1998-05-19 00:17:00	1202
1998-05-19 00:18:00	1004
1998-05-19 00:19:00	1161
1998-05-19 00:20:00	1328
1998-05-19 00:21:00	1064
1998-05-19 00:22:00	1333
1998-05-19 00:23:00	1139
1998-05-19 00:24:00	1095
1998-05-19 00:25:00	1152
1998-05-19 00:26:00	872
1998-05-19 00:27:00	776
1998-05-19 00:28:00	567
1998-05-19 00:29:00	510
1998-05-19 00:30:00	744
1998-05-19 00:31:00	1061
1998-05-19 00:32:00	1251
1998-05-19 00:33:00	1321
1998-05-19 00:34:00	1128
1998-05-19 00:35:00	1644
1998-05-19 00:36:00	1316
1998-05-19 00:37:00	1332
1998-05-19 00:38:00	1369
1998-05-19 00:39:00	1591
1998-05-19 00:40:00	1400
1998-05-19 00:41:00	1369
1998-05-19 00:42:00	1420
1998-05-19 00:43:00	1171
1998-05-19 00:44:00	1092
1998-05-19 00:45:00	1105
1998-05-19 00:46:00	1208
1998-05-19 00:47:00	1080
1998-05-19 00:48:00	1198
1998-05-19 00:49:00	1170
1998-05-19 00:50:00	944
1998-05-19 00:51:00	1172
1998-05-19 00:52:00	1289
1998-05-19 00:53:00	1200
1998-05-19 00:54:00	886
1998-05-19 00:55:00	981
1998-05-19 00:56:00	940
1998-05-19 00:57:00	1154
1998-05-19 00:58:00	1376
1998-05-19 00:59:00	933
1998-05-19 01:00:00	864
1998-05-19 01:01:00	672
1998-05-19 01:02:00	602
1998-05-19 01:03:00	524
1998-05-19 01:04:00	1214
1998-05-19 01:05:00	1867
1998-05-19 01:06:00	1552
1998-05-19 01:07:00	1360
1998-05-19 01:08:00	1600
1998-05-19 01:09:00	1434
1998-05-19 01:10:00	1426
1998-05-19 01:11:00	1367
1998-05-19 01:12:00	920
1998-05-19 01:13:00	1058
1998-05-19 01:14:00	1374
1998-05-19 01:15:00	1177
1998-05-19 01:16:00	1040
1998-05-19 01:17:00	1022
1998-05-19 01:18:00	717
1998-05-19 01:19:00	827
1998-05-19 01:20:00	1112
1998-05-19 01:21:00	1582
1998-05-19 01:22:00	1771
1998-05-19 01:23:00	1783
1998-05-19 01:24:00	1457
1998-05-19 01:25:00	1194
1998-05-19 01:26:00	1141
1998-05-19 01:27:00	1016
1998-05-19 01:28:00	850
1998-05-19 01:29:00	1461
1998-05-19 01:30:00	1471
1998-05-19 01:31:00	1578
1998-05-19 01:32:00	1930
1998-05-19 01:33:00	1214
1998-05-19 01:34:00	1441
1998-05-19 01:35:00	1671
1998-05-19 01:36:00	1773
1998-05-19 01:37:00	1642
1998-05-19 01:38:00	1785
1998-05-19 01:39:00	1492
1998-05-19 01:40:00	1533
1998-05-19 01:41:00	1538
1998-05-19 01:42:00	1379
1998-05-19 01:43:00	1365
1998-05-19 01:44:00	1459
1998-05-19 01:45:00	1502
1998-05-19 01:46:00	1778
1998-05-19 01:47:00	1657
1998-05-19 01:48:00	1465
1998-05-19 01:49:00	1572
1998-05-19 01:50:00	1408
1998-05-19 01:51:00	1501
1998-05-19 01:52:00	1453
1998-05-19 01:53:00	1480
1998-05-19 01:54:00	1405
1998-05-19 01:55:00	1398
1998-05-19 01:56:00	1445
1998-05-19 01:57:00	1488
1998-05-19 01:58:00	1504
1998-05-19 01:59:00	1441
1998-05-19 02:00:00	1598
1998-05-19 02:01:00	1486
1998-05-19 02:02:00	1710
1998-05-19 02:03:00	1529
1998-05-19 02:04:00	1722
1998-05-19 02:05:00	1812
1998-05-19 02:06:00	1428
1998-05-19 02:07:00	1907
1998-05-19 02:08:00	1775
1998-05-19 02:09:00	1462
1998-05-19 02:10:00	1520
1998-05-19 02:11:00	1635
1998-05-19 02:12:00	1584
1998-05-19 02:13:00	1397
1998-05-19 02:14:00	1646
1998-05-19 02:15:00	1445
1998-05-19 02:16:00	1208
1998-05-19 02:17:00	1445
1998-05-19 02:18:00	1612
1998-05-19 02:19:00	1524
1998-05-19 02:20:00	1451
1998-05-19 02:21:00	1573
1998-05-19 02:22:00	1668
1998-05-19 02:23:00	1485
1998-05-19 02:24:00	1284
1998-05-19 02:25:00	1446
1998-05-19 02:26:00	1472
1998-05-19 02:27:00	1251
1998-05-19 02:28:00	1300
1998-05-19 02:29:00	1752
1998-05-19 02:30:00	1579
1998-05-19 02:31:00	1604
1998-05-19 02:32:00	1388
1998-05-19 02:33:00	1274
1998-05-19 02:34:00	1406
1998-05-19 02:35:00	1330
1998-05-19 02:36:00	1491
1998-05-19 02:37:00	915
1998-05-19 02:38:00	997
1998-05-19 02:39:00	733
1998-05-19 02:40:00	1023
1998-05-19 02:41:00	1389
1998-05-19 02:42:00	1412
1998-05-19 02:43:00	1072
1998-05-19 02:44:00	1009
1998-05-19 02:45:00	1397
1998-05-19 02:46:00	1636
1998-05-19 02:47:00	1492
1998-05-19 02:48:00	1517
1998-05-19 02:49:00	1475
1998-05-19 02:50:00	1491
1998-05-19 02:51:00	1654
1998-05-19 02:52:00	1519
1998-05-19 02:53:00	1298
1998-05-19 02:54:00	1272
1998-05-19 02:55:00	1372
1998-05-19 02:56:00	1497
1998-05-19 02:57:00	1641
1998-05-19 02:58:00	1480
1998-05-19 02:59:00	1367
1998-05-19 03:00:00	1337
1998-05-19 03:01:00	1095
1998-05-19 03:02:00	1250
1998-05-19 03:03:00	1222
1998-05-19 03:04:00	1244
1998-05-19 03:05:00	1533
1998-05-19 03:06:00	1319
1998-05-19 03:07:00	1337
1998-05-19 03:08:00	1286
1998-05-19 03:09:00	1312
1998-05-19 03:10:00	756
1998-05-19 03:11:00	788
1998-05-19 03:12:00	842
1998-05-19 03:13:00	1108
1998-05-19 03:14:00	1265
1998-05-19 03:15:00	1270
1998-05-19 03:16:00	1283
1998-05-19 03:17:00	1475
