Time	Requests
1998-07-13 00:00:00	17044
1998-07-13 00:01:00	17307
1998-07-13 00:02:00	17014
1998-07-13 00:03:00	16608
1998-07-13 00:04:00	15249
1998-07-13 00:05:00	15990
1998-07-13 00:06:00	16716
1998-07-13 00:07:00	16386
1998-07-13 00:08:00	16993
1998-07-13 00:09:00	17944
1998-07-13 00:10:00	16936
1998-07-13 00:11:00	17857
1998-07-13 00:12:00	18170
1998-07-13 00:13:00	18056
1998-07-13 00:14:00	16614
1998-07-13 00:15:00	16556
1998-07-13 00:16:00	17203
1998-07-13 00:17:00	16801
1998-07-13 00:18:00	16563
1998-07-13 00:19:00	16388
1998-07-13 00:20:00	16683
1998-07-13 00:21:00	15187
1998-07-13 00:22:00	15257
1998-07-13 00:23:00	17004
1998-07-13 00:24:00	16760
1998-07-13 00:25:00	17886
1998-07-13 00:26:00	18032
1998-07-13 00:27:00	18194
1998-07-13 00:28:00	18864
1998-07-13 00:29:00	16829
1998-07-13 00:30:00	16851
1998-07-13 00:31:00	17438
1998-07-13 00:32:00	16643
1998-07-13 00:33:00	17544
1998-07-13 00:34:00	16570
1998-07-13 00:35:00	16778
1998-07-13 00:36:00	18873
1998-07-13 00:37:00	17756
1998-07-13 00:38:00	16908
1998-07-13 00:39:00	16513
1998-07-13 00:40:00	16835
1998-07-13 00:41:00	17746
1998-07-13 00:42:00	17816
1998-07-13 00:43:00	18117
1998-07-13 00:44:00	18188
1998-07-13 00:45:00	17487
1998-07-13 00:46:00	18191
1998-07-13 00:47:00	19005
1998-07-13 00:48:00	19405
1998-07-13 00:49:00	18771
1998-07-13 00:50:00	18792
1998-07-13 00:51:00	17650
1998-07-13 00:52:00	18303
1998-07-13 00:53:00	16682
1998-07-13 00:54:00	16704
1998-07-13 00:55:00	16535
1998-07-13 00:56:00	16508
1998-07-13 00:57:00	16974
1998-07-13 00:58:00	17104
1998-07-13 00:59:00	17292
1998-07-13 01:00:00	17428
1998-07-13 01:01:00	17409
1998-07-13 01:02:00	18008
1998-07-13 01:03:00	17442
1998-07-13 01:04:00	17397
1998-07-13 01:05:00	18389
1998-07-13 01:06:00	18216
1998-07-13 01:07:00	17671
1998-07-13 01:08:00	17715
1998-07-13 01:09:00	17361
1998-07-13 01:10:00	17996
1998-07-13 01:11:00	18530
1998-07-13 01:12:00	17466
1998-07-13 01:13:00	17471
1998-07-13 01:14:00	17162
1998-07-13 01:15:00	16522
1998-07-13 01:16:00	16724
1998-07-13 01:17:00	17313
1998-07-13 01:18:00	17327
1998-07-13 01:19:00	17444
1998-07-13 01:20:00	17044
1998-07-13 01:21:00	17544
1998-07-13 01:22:00	17577
1998-07-13 01:23:00	17123
1998-07-13 01:24:00	16942
1998-07-13 01:25:00	16513
1998-07-13 01:26:00	17175
1998-07-13 01:27:00	17180
1998-07-13 01:28:00	16819
1998-07-13 01:29:00	16962
1998-07-13 01:30:00	16310
1998-07-13 01:31:00	16600
1998-07-13 01:32:00	15925
1998-07-13 01:33:00	15804
1998-07-13 01:34:00	15875
1998-07-13 01:35:00	16039
1998-07-13 01:36:00	17472
1998-07-13 01:37:00	17274
1998-07-13 01:38:00	16855
1998-07-13 01:39:00	16540
1998-07-13 01:40:00	16165
1998-07-13 01:41:00	15497
1998-07-13 01:42:00	14905
1998-07-13 01:43:00	15779
1998-07-13 01:44:00	16939
1998-07-13 01:45:00	16200
1998-07-13 01:46:00	16515
1998-07-13 01:47:00	16526
1998-07-13 01:48:00	16316
1998-07-13 01:49:00	16933
1998-07-13 01:50:00	16096
1998-07-13 01:51:00	15581
1998-07-13 01:52:00	16370
1998-07-13 01:53:00	16506
1998-07-13 01:54:00	16768
1998-07-13 01:55:00	16354
1998-07-13 01:56:00	16659
1998-07-13 01:57:00	16969
1998-07-13 01:58:00	17309
1998-07-13 01:59:00	16814
1998-07-13 02:00:00	16344
1998-07-13 02:01:00	15746
1998-07-13 02:02:00	15940
1998-07-13 02:03:00	14897
1998-07-13 02:04:00	16152
1998-07-13 02:05:00	16378
1998-07-13 02:06:00	15938
1998-07-13 02:07:00	15505
1998-07-13 02:08:00	15432
1998-07-13 02:09:00	15077
1998-07-13 02:10:00	15888
1998-07-13 02:11:00	14874
1998-07-13 02:12:00	14983
1998-07-13 02:13:00	15184
1998-07-13 02:14:00	14851
1998-07-13 02:15:00	15311
1998-07-13 02:16:00	15781
1998-07-13 02:17:00	16026
1998-07-13 02:18:00	15173
1998-07-13 02:19:00	15410
1998-07-13 02:20:00	14543
1998-07-13 02:21:00	13624
1998-07-13 02:22:00	13954
1998-07-13 02:23:00	14602
1998-07-13 02:24:00	15587
1998-07-13 02:25:00	16186
1998-07-13 02:26:00	15704
1998-07-13 02:27:00	15872
1998-07-13 02:28:00	15814
1998-07-13 02:29:00	15387
1998-07-13 02:30:00	15266
1998-07-13 02:31:00	15780
1998-07-13 02:32:00	14965
1998-07-13 02:33:00	15816
1998-07-13 02:34:00	14247
1998-07-13 02:35:00	14578
1998-07-13 02:36:00	15248
1998-07-13 02:37:00	14351
1998-07-13 02:38:00	15050
1998-07-13 02:39:00	14038
1998-07-13 02:40:00	13959
1998-07-13 02:41:00	14252
1998-07-13 02:42:00	14174
1998-07-13 02:43:00	13785
1998-07-13 02:44:00	14444
1998-07-13 02:45:00	14303
1998-07-13 02:46:00	13528
1998-07-13 02:47:00	13601
1998-07-13 02:48:00	14330
1998-07-13 02:49:00	14597
1998-07-13 02:50:00	14772
1998-07-13 02:51:00	15099
1998-07-13 02:52:00	14566
1998-07-13 02:53:00	14360
1998-07-13 02:54:00	14741
1998-07-13 02:55:00	14374
1998-07-13 02:56:00	14634
1998-07-13 02:57:00	14386
1998-07-13 02:58:00	15809
1998-07-13 02:59:00	15503
1998-07-13 03:00:00	15322
1998-07-13 03:01:00	15300
1998-07-13 03:02:00	14983
1998-07-13 03:03:00	15529
1998-07-13 03:04:00	15588
1998-07-13 03:05:00	16171
1998-07-13 03:06:00	15020
1998-07-13 03:07:00	15064
1998-07-13 03:08:00	14657
1998-07-13 03:09:00	14971
1998-07-13 03:10:00	14764
1998-07-13 03:11:00	13965
1998-07-13 03:12:00	13732
1998-07-13 03:13:00	14382
1998-07-13 03:14:00	14763
1998-07-13 03:15:00	14970
1998-07-13 03:16:00	14849
1998-07-13 03:17:00	14466
1998-07-13 03:18:00	14058
1998-07-13 03:19:00	14882
1998-07-13 03:20:00	14211
1998-07-13 03:21:00	14759
1998-07-13 03:22:00	14691
1998-07-13 03:23:00	15028
1998-07-13 03:24:00	14678
1998-07-13 03:25:00	15258
1998-07-13 03:26:00	15812
1998-07-13 03:27:00	16603
1998-07-13 03:28:00	14807
1998-07-13 03:29:00	14760
1998-07-13 03:30:00	14979
1998-07-13 03:31:00	14609
1998-07-13 03:32:00	14248
1998-07-13 03:33:00	14985
1998-07-13 03:34:00	15409
1998-07-13 03:35:00	14506
1998-07-13 03:36:00	14462
1998-07-13 03:37:00	14209
1998-07-13 03:38:00	14413
1998-07-13 03:39:00	15295
1998-07-13 03:40:00	15262
1998-07-13 03:41:00	15327
1998-07-13 03:42:00	15084
1998-07-13 03:43:00	14722
1998-07-13 03:44:00	14752
1998-07-13 03:45:00	14774
1998-07-13 03:46:00	14564
1998-07-13 03:47:00	13767
1998-07-13 03:48:00	12825
1998-07-13 03:49:00	12548
1998-07-13 03:50:00	12485
1998-07-13 03:51:00	13648
1998-07-13 03:52:00	13852
1998-07-13 03:53:00	14809
1998-07-13 03:54:00	14544
1998-07-13 03:55:00	14427
1998-07-13 03:56:00	13761
1998-07-13 03:57:00	13745
1998-07-13 03:58:00	14058
1998-07-13 03:59:00	14452
1998-07-13 04:00:00	13455
1998-07-13 04:01:00	13617
1998-07-13 04:02:00	13795
1998-07-13 04:03:00	14419
1998-07-13 04:04:00	14404
1998-07-13 04:05:00	13595
1998-07-13 04:06:00	13952
1998-07-13 04:07:00	14572
1998-07-13 04:08:00	13986
1998-07-13 04:09:00	13180
1998-07-13 04:10:00	13810
1998-07-13 04:11:00	13812
1998-07-13 04:12:00	13835
1998-07-13 04:13:00	13584
1998-07-13 04:14:00	12632
1998-07-13 04:15:00	12659
1998-07-13 04:16:00	13181
1998-07-13 04:17:00	12765
1998-07-13 04:18:00	13011
1998-07-13 04:19:00	13273
1998-07-13 04:20:00	13596
1998-07-13 04:21:00	13649
1998-07-13 04:22:00	13076
1998-07-13 04:23:00	13309
1998-07-13 04:24:00	12838
1998-07-13 04:25:00	13393
1998-07-13 04:26:00	13174
1998-07-13 04:27:00	12280
1998-07-13 04:28:00	12513
1998-07-13 04:29:00	13361
1998-07-13 04:30:00	12992
1998-07-13 04:31:00	13471
1998-07-13 04:32:00	13017
1998-07-13 04:33:00	12296
1998-07-13 04:34:00	12977
1998-07-13 04:35:00	12591
1998-07-13 04:36:00	12516
1998-07-13 04:37:00	12626
1998-07-13 04:38:00	13020
1998-07-13 04:39:00	12361
1998-07-13 04:40:00	12274
1998-07-13 04:41:00	12698
1998-07-13 04:42:00	12390
1998-07-13 04:43:00	12430
1998-07-13 04:44:00	11147
1998-07-13 04:45:00	11514
1998-07-13 04:46:00	12037
1998-07-13 04:47:00	13011
1998-07-13 04:48:00	12521
1998-07-13 04:49:00	12128
1998-07-13 04:50:00	11413
1998-07-13 04:51:00	11967
1998-07-13 04:52:00	12995
1998-07-13 04:53:00	12200
1998-07-13 04:54:00	12764
1998-07-13 04:55:00	13226
1998-07-13 04:56:00	13003
1998-07-13 04:57:00	12540
1998-07-13 04:58:00	13380
1998-07-13 04:59:00	12867
1998-07-13 05:00:00	13065
1998-07-13 05:01:00	13197
1998-07-13 05:02:00	12860
1998-07-13 05:03:00	13232
1998-07-13 05:04:00	12740
1998-07-13 05:05:00	12691
1998-07-13 05:06:00	11944
1998-07-13 05:07:00	10833
1998-07-13 05:08:00	11249
1998-07-13 05:09:00	11697
1998-07-13 05:10:00	11140
1998-07-13 05:11:00	11944
1998-07-13 05:12:00	11625
1998-07-13 05:13:00	12429
1998-07-13 05:14:00	10868
1998-07-13 05:15:00	10217
1998-07-13 05:16:00	11078
1998-07-13 05:17:00	13011
1998-07-13 05:18:00	13159
1998-07-13 05:19:00	12715
1998-07-13 05:20:00	12778
1998-07-13 05:21:00	13482
1998-07-13 05:22:00	13238
1998-07-13 05:23:00	12780
1998-07-13 05:24:00	13256
1998-07-13 05:25:00	12712
1998-07-13 05:26:00	14038
1998-07-13 05:27:00	12894
1998-07-13 05:28:00	13944
1998-07-13 05:29:00	14249
1998-07-13 05:30:00	13257
1998-07-13 05:31:00	13502
1998-07-13 05:32:00	13482
1998-07-13 05:33:00	13347
1998-07-13 05:34:00	13334
1998-07-13 05:35:00	13787
1998-07-13 05:36:00	13311
1998-07-13 05:37:00	13389
1998-07-13 05:38:00	13189
1998-07-13 05:39:00	12719
1998-07-13 05:40:00	12581
1998-07-13 05:41:00	12707
1998-07-13 05:42:00	13312
1998-07-13 05:43:00	12870
1998-07-13 05:44:00	13235
1998-07-13 05:45:00	13184
1998-07-13 05:46:00	13351
1998-07-13 05:47:00	13541
1998-07-13 05:48:00	14044
1998-07-13 05:49:00	14031
1998-07-13 05:50:00	13979
1998-07-13 05:51:00	14167
1998-07-13 05:52:00	13882
1998-07-13 05:53:00	13680
1998-07-13 05:54:00	12978
1998-07-13 05:55:00	14246
1998-07-13 05:56:00	13822
1998-07-13 05:57:00	13821
1998-07-13 05:58:00	13664
1998-07-13 05:59:00	13269
1998-07-13 06:00:00	14147
1998-07-13 06:01:00	14607
1998-07-13 06:02:00	14470
1998-07-13 06:03:00	15085
1998-07-13 06:04:00	14427
1998-07-13 06:05:00	14522
1998-07-13 06:06:00	14632
1998-07-13 06:07:00	14081
1998-07-13 06:08:00	14027
1998-07-13 06:09:00	14993
1998-07-13 06:10:00	14847
1998-07-13 06:11:00	13993
1998-07-13 06:12:00	13232
1998-07-13 06:13:00	13891
1998-07-13 06:14:00	13086
1998-07-13 06:15:00	14909
1998-07-13 06:16:00	13769
1998-07-13 06:17:00	14230
1998-07-13 06:18:00	14541
1998-07-13 06:19:00	14282
1998-07-13 06:20:00	14065
1998-07-13 06:21:00	14726
1998-07-13 06:22:00	15038
1998-07-13 06:23:00	15048
1998-07-13 06:24:00	14295
1998-07-13 06:25:00	14000
1998-07-13 06:26:00	13520
1998-07-13 06:27:00	13225
1998-07-13 06:28:00	13689
1998-07-13 06:29:00	14010
1998-07-13 06:30:00	14393
1998-07-13 06:31:00	14054
1998-07-13 06:32:00	14662
1998-07-13 06:33:00	14180
1998-07-13 06:34:00	13877
1998-07-13 06:35:00	13370
1998-07-13 06:36:00	13485
1998-07-13 06:37:00	14008
1998-07-13 06:38:00	14549
1998-07-13 06:39:00	14320
1998-07-13 06:40:00	14675
1998-07-13 06:41:00	14997
1998-07-13 06:42:00	15288
1998-07-13 06:43:00	13329
1998-07-13 06:44:00	12936
1998-07-13 06:45:00	13635
1998-07-13 06:46:00	14382
1998-07-13 06:47:00	15532
1998-07-13 06:48:00	14841
1998-07-13 06:49:00	15282
1998-07-13 06:50:00	15603
1998-07-13 06:51:00	15190
1998-07-13 06:52:00	15000
1998-07-13 06:53:00	14658
1998-07-13 06:54:00	14729
1998-07-13 06:55:00	15476
1998-07-13 06:56:00	15204
1998-07-13 06:57:00	14451
1998-07-13 06:58:00	14009
1998-07-13 06:59:00	14665
1998-07-13 07:00:00	14816
1998-07-13 07:01:00	14724
1998-07-13 07:02:00	14517
1998-07-13 07:03:00	14662
1998-07-13 07:04:00	14768
1998-07-13 07:05:00	14712
1998-07-13 07:06:00	15020
1998-07-13 07:07:00	15202
1998-07-13 07:08:00	14193
1998-07-13 07:09:00	14007
1998-07-13 07:10:00	14538
1998-07-13 07:11:00	13754
1998-07-13 07:12:00	13883
1998-07-13 07:13:00	14597
1998-07-13 07:14:00	15471
1998-07-13 07:15:00	15153
1998-07-13 07:16:00	14922
1998-07-13 07:17:00	14627
1998-07-13 07:18:00	15585
1998-07-13 07:19:00	15351
1998-07-13 07:20:00	15302
1998-07-13 07:21:00	15270
1998-07-13 07:22:00	15310
1998-07-13 07:23:00	14891
1998-07-13 07:24:00	14424
1998-07-13 07:25:00	15077
1998-07-13 07:26:00	15928
1998-07-13 07:27:00	14653
1998-07-13 07:28:00	13877
1998-07-13 07:29:00	14049
1998-07-13 07:30:00	15128
1998-07-13 07:31:00	14211
1998-07-13 07:32:00	14923
1998-07-13 07:33:00	14241
1998-07-13 07:34:00	15539
1998-07-13 07:35:00	14628
1998-07-13 07:36:00	14186
1998-07-13 07:37:00	13328
1998-07-13 07:38:00	14618
1998-07-13 07:39:00	15725
1998-07-13 07:40:00	14653
1998-07-13 07:41:00	14403
1998-07-13 07:42:00	13267
1998-07-13 07:43:00	14053
1998-07-13 07:44:00	15425
1998-07-13 07:45:00	14607
1998-07-13 07:46:00	15873
1998-07-13 07:47:00	15121
1998-07-13 07:48:00	14531
1998-07-13 07:49:00	14508
1998-07-13 07:50:00	15723
1998-07-13 07:51:00	15671
1998-07-13 07:52:00	15290
1998-07-13 07:53:00	15529
1998-07-13 07:54:00	16124
1998-07-13 07:55:00	15695
1998-07-13 07:56:00	14336
1998-07-13 07:57:00	14833
1998-07-13 07:58:00	15150
1998-07-13 07:59:00	15075
1998-07-13 08:00:00	14990
1998-07-13 08:01:00	13626
1998-07-13 08:02:00	13314
1998-07-13 08:03:00	13979
1998-07-13 08:04:00	14666
1998-07-13 08:05:00	14797
1998-07-13 08:06:00	14835
1998-07-13 08:07:00	15568
1998-07-13 08:08:00	15448
1998-07-13 08:09:00	14680
1998-07-13 08:10:00	15532
1998-07-13 08:11:00	15886
1998-07-13 08:12:00	16242
1998-07-13 08:13:00	16311
1998-07-13 08:14:00	16441
1998-07-13 08:15:00	16238
1998-07-13 08:16:00	15772
1998-07-13 08:17:00	15069
1998-07-13 08:18:00	14626
1998-07-13 08:19:00	15350
1998-07-13 08:20:00	14612
1998-07-13 08:21:00	15260
1998-07-13 08:22:00	15429
1998-07-13 08:23:00	15295
1998-07-13 08:24:00	15972
1998-07-13 08:25:00	14958
1998-07-13 08:26:00	15399
1998-07-13 08:27:00	15471
1998-07-13 08:28:00	14808
1998-07-13 08:29:00	15737
1998-07-13 08:30:00	14942
1998-07-13 08:31:00	15944
1998-07-13 08:32:00	14758
1998-07-13 08:33:00	14693
1998-07-13 08:34:00	15567
1998-07-13 08:35:00	17020
1998-07-13 08:36:00	15964
1998-07-13 08:37:00	15620
1998-07-13 08:38:00	15678
1998-07-13 08:39:00	15198
1998-07-13 08:40:00	15779
1998-07-13 08:41:00	14857
1998-07-13 08:42:00	14422
1998-07-13 08:43:00	14322
1998-07-13 08:44:00	14852
1998-07-13 08:45:00	14879
1998-07-13 08:46:00	14587
1998-07-13 08:47:00	14864
1998-07-13 08:48:00	14590
1998-07-13 08:49:00	14680
1998-07-13 08:50:00	14404
1998-07-13 08:51:00	15702
1998-07-13 08:52:00	15226
1998-07-13 08:53:00	15062
1998-07-13 08:54:00	14991
1998-07-13 08:55:00	14511
1998-07-13 08:56:00	14345
1998-07-13 08:57:00	13591
1998-07-13 08:58:00	13582
1998-07-13 08:59:00	15200
1998-07-13 09:00:00	14130
1998-07-13 09:01:00	13904
1998-07-13 09:02:00	14577
1998-07-13 09:03:00	13986
1998-07-13 09:04:00	14540
1998-07-13 09:05:00	14335
1998-07-13 09:06:00	13854
1998-07-13 09:07:00	14640
1998-07-13 09:08:00	15099
1998-07-13 09:09:00	14514
1998-07-13 09:10:00	15324
1998-07-13 09:11:00	14657
1998-07-13 09:12:00	14377
1998-07-13 09:13:00	14132
1998-07-13 09:14:00	14633
1998-07-13 09:15:00	13692
1998-07-13 09:16:00	13759
1998-07-13 09:17:00	13941
1998-07-13 09:18:00	14317
1998-07-13 09:19:00	14215
1998-07-13 09:20:00	14564
1998-07-13 09:21:00	13246
1998-07-13 09:22:00	13125
1998-07-13 09:23:00	13503
1998-07-13 09:24:00	13719
1998-07-13 09:25:00	13526
1998-07-13 09:26:00	13821
1998-07-13 09:27:00	14909
1998-07-13 09:28:00	15177
1998-07-13 09:29:00	13887
1998-07-13 09:30:00	13142
1998-07-13 09:31:00	13458
1998-07-13 09:32:00	13499
1998-07-13 09:33:00	12838
1998-07-13 09:34:00	13169
1998-07-13 09:35:00	13531
1998-07-13 09:36:00	12481
1998-07-13 09:37:00	12577
1998-07-13 09:38:00	12820
1998-07-13 09:39:00	12651
1998-07-13 09:40:00	12540
1998-07-13 09:41:00	14626
1998-07-13 09:42:00	14092
1998-07-13 09:43:00	13734
1998-07-13 09:44:00	13614
1998-07-13 09:45:00	13737
1998-07-13 09:46:00	13604
1998-07-13 09:47:00	14646
1998-07-13 09:48:00	14123
1998-07-13 09:49:00	14157
1998-07-13 09:50:00	13705
1998-07-13 09:51:00	14338
1998-07-13 09:52:00	14650
1998-07-13 09:53:00	14455
1998-07-13 09:54:00	14851
1998-07-13 09:55:00	13495
1998-07-13 09:56:00	12985
1998-07-13 09:57:00	12457
1998-07-13 09:58:00	13093
1998-07-13 09:59:00	12329
1998-07-13 10:00:00	13140
1998-07-13 10:01:00	13767
1998-07-13 10:02:00	13291
1998-07-13 10:03:00	12975
1998-07-13 10:04:00	13009
1998-07-13 10:05:00	12577
1998-07-13 10:06:00	13129
1998-07-13 10:07:00	13754
1998-07-13 10:08:00	13040
1998-07-13 10:09:00	13609
1998-07-13 10:10:00	13968
1998-07-13 10:11:00	13742
1998-07-13 10:12:00	12121
1998-07-13 10:13:00	12905
1998-07-13 10:14:00	12977
1998-07-13 10:15:00	13242
1998-07-13 10:16:00	12995
1998-07-13 10:17:00	12744
1998-07-13 10:18:00	13113
1998-07-13 10:19:00	13024
1998-07-13 10:20:00	13276
1998-07-13 10:21:00	12586
1998-07-13 10:22:00	13415
1998-07-13 10:23:00	12374
1998-07-13 10:24:00	12081
1998-07-13 10:25:00	12252
1998-07-13 10:26:00	12001
1998-07-13 10:27:00	11917
1998-07-13 10:28:00	12115
1998-07-13 10:29:00	11843
1998-07-13 10:30:00	12872
1998-07-13 10:31:00	13223
1998-07-13 10:32:00	13026
1998-07-13 10:33:00	13149
1998-07-13 10:34:00	12797
1998-07-13 10:35:00	12170
1998-07-13 10:36:00	12045
1998-07-13 10:37:00	11128
1998-07-13 10:38:00	12669
1998-07-13 10:39:00	12707
1998-07-13 10:40:00	11757
1998-07-13 10:41:00	11315
1998-07-13 10:42:00	12086
1998-07-13 10:43:00	11179
1998-07-13 10:44:00	11079
1998-07-13 10:45:00	12091
1998-07-13 10:46:00	12796
1998-07-13 10:47:00	12725
1998-07-13 10:48:00	12757
1998-07-13 10:49:00	11743
1998-07-13 10:50:00	12325
1998-07-13 10:51:00	12702
1998-07-13 10:52:00	12983
1998-07-13 10:53:00	12931
1998-07-13 10:54:00	12734
1998-07-13 10:55:00	11986
1998-07-13 10:56:00	11736
1998-07-13 10:57:00	12185
1998-07-13 10:58:00	12522
1998-07-13 10:59:00	13357
1998-07-13 11:00:00	12526
1998-07-13 11:01:00	12144
1998-07-13 11:02:00	12553
1998-07-13 11:03:00	12109
1998-07-13 11:04:00	13330
1998-07-13 11:05:00	13228
1998-07-13 11:06:00	13311
1998-07-13 11:07:00	13410
1998-07-13 11:08:00	13612
1998-07-13 11:09:00	13133
1998-07-13 11:10:00	13206
1998-07-13 11:11:00	12640
1998-07-13 11:12:00	12984
1998-07-13 11:13:00	12904
1998-07-13 11:14:00	12269
1998-07-13 11:15:00	12640
1998-07-13 11:16:00	12307
1998-07-13 11:17:00	13175
1998-07-13 11:18:00	13625
1998-07-13 11:19:00	13822
1998-07-13 11:20:00	12988
1998-07-13 11:21:00	13330
1998-07-13 11:22:00	12799
1998-07-13 11:23:00	11247
1998-07-13 11:24:00	11935
1998-07-13 11:25:00	12781
1998-07-13 11:26:00	13583
1998-07-13 11:27:00	13503
1998-07-13 11:28:00	13208
1998-07-13 11:29:00	13636
1998-07-13 11:30:00	12527
1998-07-13 11:31:00	12257
1998-07-13 11:32:00	12528
1998-07-13 11:33:00	12228
1998-07-13 11:34:00	12254
1998-07-13 11:35:00	13075
1998-07-13 11:36:00	13280
1998-07-13 11:37:00	13357
1998-07-13 11:38:00	13203
1998-07-13 11:39:00	13517
1998-07-13 11:40:00	13412
1998-07-13 11:41:00	13502
1998-07-13 11:42:00	13619
1998-07-13 11:43:00	13380
1998-07-13 11:44:00	13514
1998-07-13 11:45:00	13130
1998-07-13 11:46:00	13421
1998-07-13 11:47:00	13279
1998-07-13 11:48:00	14599
1998-07-13 11:49:00	14759
1998-07-13 11:50:00	14278
1998-07-13 11:51:00	14713
1998-07-13 11:52:00	14718
1998-07-13 11:53:00	14212
1998-07-13 11:54:00	14657
1998-07-13 11:55:00	14491
1998-07-13 11:56:00	14317
1998-07-13 11:57:00	15033
1998-07-13 11:58:00	14920
1998-07-13 11:59:00	15632
1998-07-13 12:00:00	15904
1998-07-13 12:01:00	15591
1998-07-13 12:02:00	15382
1998-07-13 12:03:00	14698
1998-07-13 12:04:00	14447
1998-07-13 12:05:00	15398
1998-07-13 12:06:00	15633
1998-07-13 12:07:00	16475
1998-07-13 12:08:00	16829
1998-07-13 12:09:00	16601
1998-07-13 12:10:00	15706
1998-07-13 12:11:00	16217
1998-07-13 12:12:00	15539
1998-07-13 12:13:00	16763
1998-07-13 12:14:00	16656
1998-07-13 12:15:00	16610
1998-07-13 12:16:00	16332
1998-07-13 12:17:00	15505
1998-07-13 12:18:00	16762
1998-07-13 12:19:00	16613
1998-07-13 12:20:00	17945
1998-07-13 12:21:00	16644
1998-07-13 12:22:00	16146
1998-07-13 12:23:00	16516
1998-07-13 12:24:00	16294
1998-07-13 12:25:00	17274
